wl_um,n,k
18.38,2.00044451164,0.0162094042939
18.39,2.00005140611,0.0161942848503
18.4,1.99965830057,0.0161791654067
18.41,1.99926519504,0.0161640459631
18.42,1.99887208951,0.0161489265195
18.43,1.99847898397,0.0161338070759
18.44,1.99808587844,0.0161186876323
18.45,1.99769277291,0.0161035681887
18.46,1.99729966737,0.0160884487451
18.47,1.99690656184,0.0160733293015
18.48,1.9965134563,0.0160582098579
18.49,1.99612035077,0.0160430904143
18.5,1.99572724524,0.0160279709707
18.51,1.9953341397,0.0160128515271
18.52,1.9949262951,0.0160042117085
18.53,1.9944349291,0.0160322897655
18.54,1.99394356311,0.0160603678225
18.55,1.99345219711,0.0160884458795
18.56,1.99296083111,0.0161165239365
18.57,1.99246946511,0.0161446019935
18.58,1.99197809912,0.0161726800505
18.59,1.99148673312,0.0162007581075
18.6,1.99099536712,0.0162288361645
18.61,1.99050400112,0.0162569142215
18.62,1.99001263513,0.0162849922785
18.63,1.98952126913,0.0163130703355
18.64,1.98902990313,0.0163411483925
18.65,1.98853853713,0.0163692264495
18.66,1.98804717114,0.0163973045065
18.67,1.98755580514,0.0164253825635
18.68,1.98706443914,0.0164534606205
18.69,1.98657307314,0.0164815386775
18.7,1.98608170715,0.0165096167345
18.71,1.98559034115,0.0165376947915
18.72,1.98509897515,0.0165657728485
18.73,1.98460760915,0.0165938509055
18.74,1.98411624316,0.0166219289625
18.75,1.98362487716,0.0166500070195
18.76,1.98313351116,0.0166780850765
18.77,1.98264214516,0.0167061631335
18.78,1.98215077917,0.0167342411905
18.79,1.98165941317,0.0167623192475
18.8,1.98116804717,0.0167903973045
18.81,1.98067668117,0.0168184753615
18.82,1.98018531518,0.0168465534185
18.83,1.97969394918,0.0168746314755
18.84,1.97920258318,0.0169027095325
18.85,1.97871121718,0.0169307875895
18.86,1.97821985119,0.0169588656465
18.87,1.97772848519,0.0169869437035
18.88,1.97723711919,0.0170150217605
18.89,1.97674575319,0.0170430998175
18.9,1.9762543872,0.0170711778745
18.91,1.9757630212,0.0170992559315
18.92,1.9752716552,0.0171273339885
18.93,1.9747802892,0.0171554120455
18.94,1.97428892321,0.0171834901025
18.95,1.97379755721,0.0172115681595
18.96,1.97330619121,0.0172396462165
18.97,1.97281482521,0.0172677242735
18.98,1.97232345922,0.0172958023305
18.99,1.97183209322,0.0173238803875
19,1.97134072722,0.0173519584445
19.01,1.97084936122,0.0173800365015
19.02,1.97035799523,0.0174081145585
19.03,1.96986662923,0.0174361926155
19.04,1.96937526323,0.0174642706725
19.05,1.96888389723,0.0174923487295
19.06,1.96839253124,0.0175204267865
19.07,1.96790116524,0.0175485048435
19.08,1.96740979924,0.0175765829005
19.09,1.96691843324,0.0176046609575
19.1,1.96642706725,0.0176327390145
19.11,1.96593570125,0.0176608170715
19.12,1.96544433525,0.0176888951285
19.13,1.96495296925,0.0177169731855
19.14,1.96446160326,0.0177450512425
19.15,1.96397023726,0.0177731292995
19.16,1.96347887126,0.0178012073565
19.17,1.96298750526,0.0178292854134
19.18,1.96249613927,0.0178573634704
19.19,1.96200477327,0.0178854415274
19.2,1.96151340727,0.0179135195844
19.21,1.96102204127,0.0179415976414
19.22,1.96053067528,0.0179696756984
19.23,1.96003930928,0.0179977537554
19.24,1.9595574623,0.0180956838274
19.25,1.95907644306,0.0181996879875
19.26,1.95859542382,0.0183036921477
19.27,1.95811440458,0.0184076963079
19.28,1.95763338534,0.018511700468
19.29,1.95715236609,0.0186157046282
19.3,1.95667134685,0.0187197087884
19.31,1.95619032761,0.0188237129485
19.32,1.95570930837,0.0189277171087
19.33,1.95522828913,0.0190317212689
19.34,1.95474726989,0.019135725429
19.35,1.95426625065,0.0192397295892
19.36,1.95378523141,0.0193437337493
19.37,1.95330421217,0.0194477379095
19.38,1.95282319293,0.0195517420697
19.39,1.95234217369,0.0196557462298
19.4,1.95186115445,0.01975975039
19.41,1.95138013521,0.0198637545502
19.42,1.95089911596,0.0199677587103
19.43,1.95041809672,0.0200717628705
19.44,1.94993707748,0.0201757670307
19.45,1.94945605824,0.0202797711908
19.46,1.948975039,0.020383775351
19.47,1.94849401976,0.0204877795112
19.48,1.94801300052,0.0205917836713
19.49,1.94753198128,0.0206957878315
19.5,1.94705096204,0.0207997919917
19.51,1.9465699428,0.0209037961518
19.52,1.94608892356,0.021007800312
19.53,1.94560790432,0.0211118044722
19.54,1.94512688508,0.0212158086323
19.55,1.94464586583,0.0213198127925
19.56,1.94416484659,0.0214238169527
19.57,1.94368382735,0.0215278211128
19.58,1.94320280811,0.021631825273
19.59,1.94272178887,0.0217358294332
19.6,1.94224076963,0.0218398335933
19.61,1.94175975039,0.0219438377535
19.62,1.94127873115,0.0220478419137
19.63,1.94079771191,0.0221518460738
19.64,1.94031669267,0.022255850234
19.65,1.93983567343,0.0223598543942
19.66,1.93935465419,0.0224638585543
19.67,1.93887363495,0.0225678627145
19.68,1.9383926157,0.0226718668747
19.69,1.93791159646,0.0227758710348
19.7,1.93743057722,0.022879875195
19.71,1.93694955798,0.0229838793552
19.72,1.93646853874,0.0230878835153
19.73,1.9359875195,0.0231918876755
19.74,1.93550650026,0.0232958918357
19.75,1.93502548102,0.0233998959958
19.76,1.93454446178,0.023503900156
19.77,1.93406344254,0.0236079043162
19.78,1.9335824233,0.0237119084763
19.79,1.93310140406,0.0238159126365
19.8,1.93262038482,0.0239199167967
19.81,1.93213936557,0.0240239209568
19.82,1.93165834633,0.024127925117
19.83,1.93117732709,0.0242319292772
19.84,1.93069630785,0.0243359334373
19.85,1.93021528861,0.0244399375975
19.86,1.92973426937,0.0245439417577
19.87,1.92925325013,0.0246479459178
19.88,1.92877223089,0.024751950078
19.89,1.92829121165,0.0248559542382
19.9,1.92781019241,0.0249599583983
19.91,1.92732917317,0.0250639625585
19.92,1.92684815393,0.0251679667187
19.93,1.92636713469,0.0252719708788
19.94,1.92588611544,0.025375975039
19.95,1.9254050962,0.0254799791992
19.96,1.92492407696,0.0255839833593
19.97,1.92444305772,0.0256879875195
19.98,1.92396203848,0.0257919916797
19.99,1.92348101924,0.0258959958398
20,1.923,0.026
20.01,1.9225199808,0.0260360014401
20.02,1.9220399616,0.0260720028801
20.03,1.9215599424,0.0261080043202
20.04,1.9210799232,0.0261440057602
20.05,1.920599904,0.0261800072003
20.06,1.9201198848,0.0262160086403
20.07,1.91963986559,0.0262520100804
20.08,1.91915984639,0.0262880115205
20.09,1.91867982719,0.0263240129605
20.1,1.91819980799,0.0263600144006
20.11,1.91771978879,0.0263960158406
20.12,1.91723976959,0.0264320172807
20.13,1.91675975039,0.0264680187207
20.14,1.91627973119,0.0265040201608
20.15,1.91579971199,0.0265400216009
20.16,1.91531969279,0.0265760230409
20.17,1.91483967359,0.026612024481
20.18,1.91435965439,0.026648025921
20.19,1.91387963519,0.0266840273611
20.2,1.91339961598,0.0267200288012
20.21,1.91291959678,0.0267560302412
20.22,1.91243957758,0.0267920316813
20.23,1.91195955838,0.0268280331213
20.24,1.91147953918,0.0268640345614
20.25,1.91099951998,0.0269000360014
20.26,1.91051950078,0.0269360374415
20.27,1.91003948158,0.0269720388816
20.28,1.90955946238,0.0270080403216
20.29,1.90907944318,0.0270440417617
20.3,1.90859942398,0.0270800432017
20.31,1.90811940478,0.0271160446418
20.32,1.90763938558,0.0271520460818
20.33,1.90715936637,0.0271880475219
20.34,1.90667934717,0.027224048962
20.35,1.90619932797,0.027260050402
20.36,1.90571930877,0.0272960518421
20.37,1.90523928957,0.0273320532821
20.38,1.90475927037,0.0273680547222
20.39,1.90427925117,0.0274040561622
20.4,1.90379923197,0.0274400576023
20.41,1.90331921277,0.0274760590424
20.42,1.90283919357,0.0275120604824
20.43,1.90235917437,0.0275480619225
20.44,1.90187915517,0.0275840633625
20.45,1.90139913597,0.0276200648026
20.46,1.90091911676,0.0276560662426
20.47,1.90043909756,0.0276920676827
20.48,1.89995907836,0.0277280691228
20.49,1.89947905916,0.0277640705628
20.5,1.89899903996,0.0278000720029
20.51,1.89851902076,0.0278360734429
20.52,1.89803900156,0.027872074883
20.53,1.89755898236,0.0279080763231
20.54,1.89707896316,0.0279440777631
20.55,1.89659894396,0.0279800792032
20.56,1.89611892476,0.0280160806432
20.57,1.89563890556,0.0280520820833
20.58,1.89515888636,0.0280880835233
20.59,1.89467886715,0.0281240849634
20.6,1.89419884795,0.0281600864035
20.61,1.89371882875,0.0281960878435
20.62,1.89323880955,0.0282320892836
20.63,1.89275879035,0.0282680907236
20.64,1.89227877115,0.0283040921637
20.65,1.89179875195,0.0283400936037
20.66,1.89131873275,0.0283760950438
20.67,1.89083871355,0.0284120964839
20.68,1.89035869435,0.0284480979239
20.69,1.88987867515,0.028484099364
20.7,1.88939865595,0.028520100804
20.71,1.88891863675,0.0285561022441
20.72,1.88843861754,0.0285921036841
20.73,1.88795859834,0.0286281051242
20.74,1.88747857914,0.0286641065643
20.75,1.88699855994,0.0287001080043
20.76,1.88651854074,0.0287361094444
20.77,1.88603852154,0.0287721108844
20.78,1.88555850234,0.0288081123245
20.79,1.88507848314,0.0288441137646
20.8,1.88459846394,0.0288801152046
20.81,1.88411844474,0.0289161166447
20.82,1.88363842554,0.0289521180847
20.83,1.88315840634,0.0289881195248
20.84,1.8825931773,0.0289852064473
20.85,1.88198597924,0.028963126518
20.86,1.88137878119,0.0289410465887
20.87,1.88077158313,0.0289189666593
20.88,1.88016438507,0.02889688673
20.89,1.87955718702,0.0288748068006
20.9,1.87894998896,0.0288527268713
20.91,1.8783427909,0.0288306469419
20.92,1.87773559285,0.0288085670126
20.93,1.87712839479,0.0287864870832
20.94,1.87652119673,0.0287644071539
20.95,1.87591399868,0.0287423272246
20.96,1.87530680062,0.0287202472952
20.97,1.87469960256,0.0286981673659
20.98,1.8740924045,0.0286760874365
20.99,1.87348520645,0.0286540075072
21,1.87287800839,0.0286319275778
21.01,1.87227081033,0.0286098476485
21.02,1.87166361228,0.0285877677191
21.03,1.87105641422,0.0285656877898
21.04,1.87044921616,0.0285436078605
21.05,1.86984201811,0.0285215279311
21.06,1.86923482005,0.0284994480018
21.07,1.86862762199,0.0284773680724
21.08,1.86802042393,0.0284552881431
21.09,1.86741322588,0.0284332082137
21.1,1.86680602782,0.0284111282844
21.11,1.86619882976,0.028389048355
21.12,1.86559163171,0.0283669684257
21.13,1.86498443365,0.0283448884964
21.14,1.86437723559,0.028322808567
21.15,1.86377003754,0.0283007286377
21.16,1.86316283948,0.0282786487083
21.17,1.86255564142,0.028256568779
21.18,1.86194844336,0.0282344888496
21.19,1.86134124531,0.0282124089203
21.2,1.86073404725,0.0281903289909
21.21,1.86012684919,0.0281682490616
21.22,1.85951965114,0.0281461691323
21.23,1.85891245308,0.0281240892029
21.24,1.85830525502,0.0281020092736
21.25,1.85769805697,0.0280799293442
21.26,1.85709085891,0.0280578494149
21.27,1.85648366085,0.0280357694855
21.28,1.8558764628,0.0280136895562
21.29,1.85526926474,0.0279916096268
21.3,1.85466206668,0.0279695296975
21.31,1.85405486862,0.0279474497682
21.32,1.85344767057,0.0279253698388
21.33,1.85284047251,0.0279032899095
21.34,1.85223327445,0.0278812099801
21.35,1.8516260764,0.0278591300508
21.36,1.85101887834,0.0278370501214
21.37,1.85041168028,0.0278149701921
21.38,1.84980448223,0.0277928902628
21.39,1.84919728417,0.0277708103334
21.4,1.84859008611,0.0277487304041
21.41,1.84798288805,0.0277266504747
21.42,1.84737569,0.0277045705454
21.43,1.84676849194,0.027682490616
21.44,1.84616129388,0.0276604106867
21.45,1.84555409583,0.0276383307573
21.46,1.84494689777,0.027616250828
21.47,1.84433969971,0.0275941708987
21.48,1.84373250166,0.0275720909693
21.49,1.8431253036,0.02755001104
21.5,1.84251810554,0.0275279311106
21.51,1.84191090749,0.0275058511813
21.52,1.84130370943,0.0274837712519
21.53,1.84069651137,0.0274616913226
21.54,1.84008931331,0.0274396113932
21.55,1.83948211526,0.0274175314639
21.56,1.8388749172,0.0273954515346
21.57,1.83826771914,0.0273733716052
21.58,1.83766052109,0.0273512916759
21.59,1.83705332303,0.0273292117465
21.6,1.83644612497,0.0273071318172
21.61,1.83583892692,0.0272850518878
21.62,1.83523172886,0.0272629719585
21.63,1.8346245308,0.0272408920291
21.64,1.83401733274,0.0272188120998
21.65,1.83341013469,0.0271967321705
21.66,1.83280293663,0.0271746522411
21.67,1.83219573857,0.0271525723118
21.68,1.83158854052,0.0271304923824
21.69,1.83098134246,0.0271084124531
21.7,1.8303741444,0.0270863325237
21.71,1.82976694635,0.0270642525944
21.72,1.82915974829,0.027042172665
21.73,1.82855255023,0.0270200927357
21.74,1.8279298725,0.0270009107468
21.75,1.827150678,0.0270110301558
21.76,1.82637148351,0.0270211495649
21.77,1.82559228901,0.0270312689739
21.78,1.82481309452,0.0270413883829
21.79,1.82403390002,0.0270515077919
21.8,1.82325470553,0.027061627201
21.81,1.82247551103,0.02707174661
21.82,1.82169631654,0.027081866019
21.83,1.82091712204,0.0270919854281
21.84,1.82013792755,0.0271021048371
21.85,1.81935873305,0.0271122242461
21.86,1.81857953855,0.0271223436551
21.87,1.81780034406,0.0271324630642
21.88,1.81702114956,0.0271425824732
21.89,1.81624195507,0.0271527018822
21.9,1.81546276057,0.0271628212912
21.91,1.81468356608,0.0271729407003
21.92,1.81390437158,0.0271830601093
21.93,1.81312517709,0.0271931795183
21.94,1.81234598259,0.0272032989273
21.95,1.8115667881,0.0272134183364
21.96,1.8107875936,0.0272235377454
21.97,1.81000839911,0.0272336571544
21.98,1.80922920461,0.0272437765634
21.99,1.80845001012,0.0272538959725
22,1.80767081562,0.0272640153815
22.01,1.80689162113,0.0272741347905
22.02,1.80611242663,0.0272842541996
22.03,1.80533323214,0.0272943736086
22.04,1.80455403764,0.0273044930176
22.05,1.80377484315,0.0273146124266
22.06,1.80299564865,0.0273247318357
22.07,1.80221645416,0.0273348512447
22.08,1.80143725966,0.0273449706537
22.09,1.80065806517,0.0273550900627
22.1,1.79987887067,0.0273652094718
22.11,1.79909967618,0.0273753288808
22.12,1.79832048168,0.0273854482898
22.13,1.79754128719,0.0273955676988
22.14,1.79676209269,0.0274056871079
22.15,1.7959828982,0.0274158065169
22.16,1.7952037037,0.0274259259259
22.17,1.79442450921,0.027436045335
22.18,1.79364531471,0.027446164744
22.19,1.79286612022,0.027456284153
22.2,1.79208692572,0.027466403562
22.21,1.79130773123,0.0274765229711
22.22,1.79052853673,0.0274866423801
22.23,1.78974934224,0.0274967617891
22.24,1.78897014774,0.0275068811981
22.25,1.78819095325,0.0275170006072
22.26,1.78741175875,0.0275271200162
22.27,1.78663256426,0.0275372394252
22.28,1.78585336976,0.0275473588342
22.29,1.78507417527,0.0275574782433
22.3,1.78429498077,0.0275675976523
22.31,1.78351578628,0.0275777170613
22.32,1.78273659178,0.0275878364704
22.33,1.78195739729,0.0275979558794
22.34,1.78117820279,0.0276080752884
22.35,1.7803990083,0.0276181946974
22.36,1.7796198138,0.0276283141065
22.37,1.77884061931,0.0276384335155
22.38,1.77806142481,0.0276485529245
22.39,1.77728223032,0.0276586723335
22.4,1.77650303582,0.0276687917426
22.41,1.77572384133,0.0276789111516
22.42,1.77494464683,0.0276890305606
22.43,1.77416545234,0.0276991499696
22.44,1.77338625784,0.0277092693787
22.45,1.77260706335,0.0277193887877
22.46,1.77182786885,0.0277295081967
22.47,1.77104867436,0.0277396276057
22.48,1.77026947986,0.0277497470148
22.49,1.76949028537,0.0277598664238
22.5,1.76871109087,0.0277699858328
22.51,1.76793189638,0.0277801052419
22.52,1.76715270188,0.0277902246509
22.53,1.76637350739,0.0278003440599
22.54,1.76559431289,0.0278104634689
22.55,1.7648151184,0.027820582878
22.56,1.7640359239,0.027830702287
22.57,1.76325672941,0.027840821696
22.58,1.76247753491,0.027850941105
22.59,1.76169834042,0.0278610605141
22.6,1.76091914592,0.0278711799231
22.61,1.76013995143,0.0278812993321
22.62,1.75936075693,0.0278914187411
22.63,1.75858156244,0.0279015381502
22.64,1.75780236794,0.0279116575592
22.65,1.75702317345,0.0279217769682
22.66,1.75624397895,0.0279318963773
22.67,1.75546478446,0.0279420157863
22.68,1.75468558996,0.0279521351953
22.69,1.75390639547,0.0279622546043
22.7,1.75312720097,0.0279723740134
22.71,1.75234800648,0.0279824934224
22.72,1.75156881198,0.0279926128314
22.73,1.75074302347,0.0280224542598
22.74,1.74979125855,0.0281056181852
22.75,1.74883949362,0.0281887821105
22.76,1.7478877287,0.0282719460359
22.77,1.74693596378,0.0283551099612
22.78,1.74598419885,0.0284382738865
22.79,1.74503243393,0.0285214378119
22.8,1.74408066901,0.0286046017372
22.81,1.74312890408,0.0286877656625
22.82,1.74217713916,0.0287709295879
22.83,1.74122537424,0.0288540935132
22.84,1.74027360931,0.0289372574386
22.85,1.73932184439,0.0290204213639
22.86,1.73837007947,0.0291035852892
22.87,1.73741831454,0.0291867492146
22.88,1.73646654962,0.0292699131399
22.89,1.7355147847,0.0293530770652
22.9,1.73456301977,0.0294362409906
22.91,1.73361125485,0.0295194049159
22.92,1.73265948993,0.0296025688412
22.93,1.731707725,0.0296857327666
22.94,1.73075596008,0.0297688966919
22.95,1.72980419516,0.0298520606173
22.96,1.72885243023,0.0299352245426
22.97,1.72790066531,0.0300183884679
22.98,1.72694890039,0.0301015523933
22.99,1.72599713546,0.0301847163186
23,1.72504537054,0.0302678802439
23.01,1.72409360562,0.0303510441693
23.02,1.72314184069,0.0304342080946
23.03,1.72219007577,0.03051737202
23.04,1.72123831085,0.0306005359453
23.05,1.72028654592,0.0306836998706
23.06,1.719334781,0.030766863796
23.07,1.71838301608,0.0308500277213
23.08,1.71743125116,0.0309331916466
23.09,1.71647948623,0.031016355572
23.1,1.71552772131,0.0310995194973
23.11,1.71457595639,0.0311826834227
23.12,1.71362419146,0.031265847348
23.13,1.71267242654,0.0313490112733
23.14,1.71172066162,0.0314321751987
23.15,1.71076889669,0.031515339124
23.16,1.70981713177,0.0315985030493
23.17,1.70886536685,0.0316816669747
23.18,1.70791360192,0.0317648309
23.19,1.706961837,0.0318479948254
23.2,1.70601007208,0.0319311587507
23.21,1.70505830715,0.032014322676
23.22,1.70410654223,0.0320974866014
23.23,1.70315477731,0.0321806505267
23.24,1.70220301238,0.032263814452
23.25,1.70125124746,0.0323469783774
23.26,1.70029948254,0.0324301423027
23.27,1.69934771761,0.0325133062281
23.28,1.69839595269,0.0325964701534
23.29,1.69744418777,0.0326796340787
23.3,1.69649242284,0.0327627980041
23.31,1.69554065792,0.0328459619294
23.32,1.694588893,0.0329291258547
23.33,1.69363712807,0.0330122897801
23.34,1.69268536315,0.0330954537054
23.35,1.69173359823,0.0331786176308
23.36,1.6907818333,0.0332617815561
23.37,1.68983006838,0.0333449454814
23.38,1.68887830346,0.0334281094068
23.39,1.68792653853,0.0335112733321
23.4,1.68697477361,0.0335944372574
23.41,1.68602300869,0.0336776011828
23.42,1.68507124376,0.0337607651081
23.43,1.68411947884,0.0338439290335
23.44,1.68316771392,0.0339270929588
23.45,1.68221594899,0.0340102568841
23.46,1.68126418407,0.0340934208095
23.47,1.68031241915,0.0341765847348
23.48,1.67936065422,0.0342597486601
23.49,1.6784088893,0.0343429125855
23.5,1.67745712438,0.0344260765108
23.51,1.67650535945,0.0345092404361
23.52,1.67555359453,0.0345924043615
23.53,1.67460182961,0.0346755682868
23.54,1.67365006468,0.0347587322122
23.55,1.67269829976,0.0348418961375
23.56,1.67174653484,0.0349250600628
23.57,1.67079476991,0.0350082239882
23.58,1.66984300499,0.0350913879135
23.59,1.66889124007,0.0351745518388
23.6,1.66793947514,0.0352577157642
23.61,1.66698771022,0.0353408796895
23.62,1.6660359453,0.0354240436149
23.63,1.66508418037,0.0355072075402
23.64,1.66413241545,0.0355903714655
23.65,1.66318065053,0.0356735353909
23.66,1.6622288856,0.0357566993162
23.67,1.66127712068,0.0358398632415
23.68,1.66032535576,0.0359230271669
23.69,1.65937359083,0.0360061910922
23.7,1.65842182591,0.0360893550176
23.71,1.65747006099,0.0361725189429
23.72,1.65651829606,0.0362556828682
23.73,1.65556653114,0.0363388467936
23.74,1.65461476622,0.0364220107189
23.75,1.65366300129,0.0365051746442
23.76,1.65271123637,0.0365883385696
23.77,1.65175947145,0.0366715024949
23.78,1.65080770652,0.0367546664203
23.79,1.6498559416,0.0368378303456
23.8,1.64890417668,0.0369209942709
23.81,1.64794078118,0.0370046199076
23.82,1.64675640487,0.0370970180596
23.83,1.64557202856,0.0371894162117
23.84,1.64438765225,0.0372818143637
23.85,1.64320327593,0.0373742125157
23.86,1.64201889962,0.0374666106678
23.87,1.64083452331,0.0375590088198
23.88,1.639650147,0.0376514069719
23.89,1.63846577068,0.0377438051239
23.9,1.63728139437,0.0378362032759
23.91,1.63609701806,0.037928601428
23.92,1.63491264175,0.03802099958
23.93,1.63372826543,0.038113397732
23.94,1.63254388912,0.0382057958841
23.95,1.63135951281,0.0382981940361
23.96,1.6301751365,0.0383905921882
23.97,1.62899076018,0.0384829903402
23.98,1.62780638387,0.0385753884922
23.99,1.62662200756,0.0386677866443
24,1.62543763125,0.0387601847963
24.01,1.62425325493,0.0388525829483
24.02,1.62306887862,0.0389449811004
24.03,1.62188450231,0.0390373792524
24.04,1.620700126,0.0391297774045
24.05,1.61951574969,0.0392221755565
24.06,1.61833137337,0.0393145737085
24.07,1.61714699706,0.0394069718606
24.08,1.61596262075,0.0394993700126
24.09,1.61477824444,0.0395917681646
24.1,1.61359386812,0.0396841663167
24.11,1.61240949181,0.0397765644687
24.12,1.6112251155,0.0398689626207
24.13,1.61004073919,0.0399613607728
24.14,1.60885636287,0.0400537589248
24.15,1.60767198656,0.0401461570769
24.16,1.60648761025,0.0402385552289
24.17,1.60530323394,0.0403309533809
24.18,1.60411885762,0.040423351533
24.19,1.60293448131,0.040515749685
24.2,1.601750105,0.040608147837
24.21,1.60056572869,0.0407005459891
24.22,1.59938135237,0.0407929441411
24.23,1.59819697606,0.0408853422932
24.24,1.59701259975,0.0409777404452
24.25,1.59582822344,0.0410701385972
24.26,1.59464384712,0.0411625367493
24.27,1.59345947081,0.0412549349013
24.28,1.5922750945,0.0413473330533
24.29,1.59109071819,0.0414397312054
24.3,1.58990634187,0.0415321293574
24.31,1.58872196556,0.0416245275094
24.32,1.58753758925,0.0417169256615
24.33,1.58635321294,0.0418093238135
24.34,1.58516883662,0.0419017219656
24.35,1.58398446031,0.0419941201176
24.36,1.582800084,0.0420865182696
24.37,1.58161570769,0.0421789164217
24.38,1.58043133137,0.0422713145737
24.39,1.57924695506,0.0423637127257
24.4,1.57806257875,0.0424561108778
24.41,1.57687820244,0.0425485090298
24.42,1.57569382612,0.0426409071819
24.43,1.57450944981,0.0427333053339
24.44,1.5733250735,0.0428257034859
24.45,1.57214069719,0.042918101638
24.46,1.57095632087,0.04301049979
24.47,1.56977194456,0.043102897942
24.48,1.56858756825,0.0431952960941
24.49,1.56740319194,0.0432876942461
24.5,1.56621881562,0.0433800923982
24.51,1.56503443931,0.0434724905502
24.52,1.563850063,0.0435648887022
24.53,1.56266568669,0.0436572868543
24.54,1.56148131037,0.0437496850063
24.55,1.56029693406,0.0438420831583
24.56,1.55911255775,0.0439344813104
24.57,1.55792818144,0.0440268794624
24.58,1.55674380512,0.0441192776144
24.59,1.55555942881,0.0442116757665
24.6,1.5543750525,0.0443040739185
24.61,1.55319067619,0.0443964720706
24.62,1.55200629987,0.0444888702226
24.63,1.55082192356,0.0445812683746
24.64,1.54963754725,0.0446736665267
24.65,1.54845317094,0.0447660646787
24.66,1.54726879462,0.0448584628307
24.67,1.54608441831,0.0449508609828
24.68,1.544900042,0.0450432591348
24.69,1.54371566569,0.0451356572869
24.7,1.54253128937,0.0452280554389
24.71,1.54134691306,0.0453204535909
24.72,1.54016253675,0.045412851743
24.73,1.53897816044,0.045505249895
24.74,1.53779378412,0.045597648047
24.75,1.53660940781,0.0456900461991
24.76,1.5354250315,0.0457824443511
24.77,1.53424065519,0.0458748425031
24.78,1.53305627887,0.0459672406552
24.79,1.53187190256,0.0460596388072
24.8,1.53068752625,0.0461520369593
24.81,1.52950314994,0.0462444351113
24.82,1.52831877362,0.0463368332633
24.83,1.52713439731,0.0464292314154
24.84,1.525950021,0.0465216295674
24.85,1.52476564469,0.0466140277194
24.86,1.52358126837,0.0467064258715
24.87,1.52239689206,0.0467988240235
24.88,1.52121251575,0.0468912221756
24.89,1.52002813944,0.0469836203276
24.9,1.51884376312,0.0470760184796
24.91,1.51765938681,0.0471684166317
24.92,1.5164750105,0.0472608147837
24.93,1.51529063419,0.0473532129357
24.94,1.51410625787,0.0474456110878
24.95,1.51292188156,0.0475380092398
24.96,1.51173750525,0.0476304073919
24.97,1.51055312894,0.0477228055439
24.98,1.50936875262,0.0478152036959
24.99,1.50818437631,0.047907601848
25,1.507,0.048
