wl_um,n,k
3.62,5.89520424482,35.3724600197
3.63,5.91821016782,35.4610088845
3.64,5.94121609082,35.5495577493
3.65,5.96422343133,35.6376437034
3.66,5.98723352348,35.7248310663
3.67,6.01024361562,35.8120184291
3.68,6.03325370777,35.899205792
3.69,6.05626379991,35.9863931549
3.7,6.07927389206,36.0735805178
3.71,6.1022839842,36.1607678806
3.72,6.12529407635,36.2479552435
3.73,6.14830416849,36.3351426064
3.74,6.17131426064,36.4223299693
3.75,6.19432435279,36.5095173322
3.76,6.21733444493,36.596704695
3.77,6.24034453708,36.6838920579
3.78,6.26335462922,36.7710794208
3.79,6.28636472137,36.8582667837
3.8,6.30937481351,36.9454541466
3.81,6.33238490566,37.0326415094
3.82,6.35539499781,37.1198288723
3.83,6.37840508995,37.2070162352
3.84,6.4014151821,37.2942035981
3.85,6.42442527424,37.3813909609
3.86,6.44743536639,37.4685783238
3.87,6.47044545853,37.5557656867
3.88,6.49355029036,37.6425048393
3.89,6.51673263647,37.7288772745
3.9,6.53991498258,37.8152497096
3.91,6.56309732869,37.9016221448
3.92,6.5862796748,37.9879945799
3.93,6.60946202091,38.0743670151
3.94,6.63264436702,38.1607394503
3.95,6.65582671312,38.2471118854
3.96,6.67900905923,38.3334843206
3.97,6.70219140534,38.4198567557
3.98,6.72537375145,38.5062291909
3.99,6.74855609756,38.592601626
4,6.77173844367,38.6789740612
4.01,6.79492078978,38.7653464963
4.02,6.81810313589,38.8517189315
4.03,6.841285482,38.9380913666
4.04,6.86446782811,39.0244638018
4.05,6.88765017422,39.1108362369
4.06,6.91083252033,39.1972086721
4.07,6.93401486643,39.2835811072
4.08,6.95719721254,39.3699535424
4.09,6.98037955865,39.4563259775
4.1,7.00356190476,39.5426984127
4.11,7.02674425087,39.6290708479
4.12,7.04992659698,39.715443283
4.13,7.07310894309,39.8018157182
4.14,7.09657804878,39.8879756098
4.15,7.12015867209,39.9740528455
4.16,7.14373929539,40.0601300813
4.17,7.1673199187,40.1462073171
4.18,7.19090054201,40.2322845528
4.19,7.21448116531,40.3183617886
4.2,7.23806178862,40.4044390244
4.21,7.26164241192,40.4905162602
