wl_um,n,k
7.37,1.90931418269,0.0285062093449
7.38,1.90813551217,0.0282626101652
7.39,1.90695684164,0.0280190109856
7.4,1.90577817111,0.0277754118059
7.41,1.90459950059,0.0275318126263
7.42,1.90337949867,0.0272820253182
7.43,1.90215817845,0.0270320406349
7.44,1.90093685823,0.0267820559516
7.45,1.89971553801,0.0265320712683
7.46,1.89846447681,0.0262790609488
7.47,1.89720012059,0.0260246980876
7.48,1.89593576437,0.0257703352264
7.49,1.89467140814,0.0255159723652
7.5,1.8933902443,0.0252606468001
7.51,1.89208260925,0.0250038050216
7.52,1.89077497419,0.0247469632431
7.53,1.88946733914,0.0244901214645
7.54,1.88815706428,0.0242332370899
7.55,1.88680601221,0.0239756947325
7.56,1.88545496014,0.0237181523752
7.57,1.88410390808,0.0234606100178
7.58,1.88275285601,0.0232030676605
7.59,1.88137102528,0.0229461959911
7.6,1.87997651665,0.0226896005816
7.61,1.87858200802,0.0224330051721
7.62,1.8771874994,0.0221764097626
7.63,1.87577863072,0.0219206271393
7.64,1.87434068536,0.0216664902714
7.65,1.87290273999,0.0214123534035
7.66,1.87146479463,0.0211582165356
7.67,1.87002684927,0.0209040796676
7.68,1.8685486666,0.0206534959766
7.69,1.8670673461,0.0204031893731
7.7,1.8655860256,0.0201528827695
7.71,1.8641047051,0.019902576166
7.72,1.86260176608,0.0196547972906
7.73,1.86107714803,0.0194095532169
7.74,1.85955252999,0.0191643091431
7.75,1.85802791194,0.0189190650694
7.76,1.8565013318,0.018674100475
7.77,1.8549334759,0.0184350151424
7.78,1.85336562,0.0181959298098
7.79,1.8517977641,0.0179568444772
7.8,1.8502299082,0.0177177591446
7.81,1.84863760941,0.0174827046651
7.82,1.84702654868,0.0172507441987
7.83,1.84541548795,0.0170187837323
7.84,1.84380442722,0.0167868232658
7.85,1.84219076131,0.0165553429414
7.86,1.84053645985,0.016331351874
7.87,1.83888215839,0.0161073608067
7.88,1.83722785692,0.0158833697394
7.89,1.83557355546,0.015659378672
7.9,1.83389633103,0.0154399897515
7.91,1.83219867574,0.0152247026462
7.92,1.83050102045,0.0150094155408
7.93,1.82880336516,0.0147941284355
7.94,1.82710570987,0.0145788413302
7.95,1.82536574385,0.0143726260091
7.96,1.8236245175,0.014166680912
7.97,1.82188329116,0.013960735815
7.98,1.82014206481,0.0137547907179
7.99,1.81838383873,0.0135526780043
8,1.81659869624,0.0133566332688
8.01,1.81481355374,0.0131605885333
8.02,1.81302841125,0.0129645437978
8.03,1.81124326876,0.0127684990624
8.04,1.80942364146,0.0125805302741
8.05,1.80759409713,0.0123948839409
8.06,1.8057645528,0.0122092376078
8.07,1.80393500847,0.0120235912746
8.08,1.80209917459,0.0118394604976
8.09,1.80022457417,0.0116646710741
8.1,1.79834997375,0.0114898816505
8.11,1.79647537332,0.0113150922269
8.12,1.7946007729,0.0111403028034
8.13,1.79270434353,0.0109708897837
8.14,1.79078386129,0.0108074009149
8.15,1.78886337905,0.0106439120461
8.16,1.7869428968,0.0104804231772
8.17,1.78502241456,0.0103169343084
8.18,1.78306510898,0.0101626734344
8.19,1.7810977187,0.0100109398081
8.2,1.77913032841,0.00985920618193
8.21,1.77716293812,0.00970747255571
8.22,1.77519231421,0.00955656195963
8.23,1.77317678837,0.00941707992586
8.24,1.77116126253,0.0092775978921
8.25,1.76914573669,0.00913811585834
8.26,1.76713021085,0.00899863382457
8.27,1.76509871576,0.0088632811378
8.28,1.76303361253,0.00873661888311
8.29,1.7609685093,0.00860995662842
8.3,1.75890340607,0.00848329437373
8.31,1.75683830284,0.00835663211904
8.32,1.75474503034,0.00823738794476
8.33,1.75262867709,0.00812422184714
8.34,1.75051232384,0.00801105574953
8.35,1.74839597058,0.00789788965191
8.36,1.74627961733,0.00778472355429
8.37,1.74412343055,0.00768228932546
8.38,1.74195393962,0.00758343947563
8.39,1.73978444868,0.0074845896258
8.4,1.73761495775,0.00738573977598
8.41,1.73544546682,0.00728688992615
8.42,1.73322503032,0.00720216481336
8.43,1.73100027805,0.00711863625514
8.44,1.72877552578,0.00703510769692
8.45,1.72655077351,0.0069515791387
8.46,1.72432220105,0.00686914816242
8.47,1.72203983396,0.0068021729615
8.48,1.71975746686,0.00673519776058
8.49,1.71747509976,0.00666822255966
8.5,1.71519273267,0.00660124735875
8.51,1.712899374,0.0065375705925
8.52,1.71055683757,0.0064886514745
8.53,1.70821430113,0.0064397323565
8.54,1.7058717647,0.00639081323851
8.55,1.70352922826,0.00634189412051
8.56,1.70116964647,0.00629835885937
8.57,1.69876417844,0.0062693169926
8.58,1.6963587104,0.00624027512583
8.59,1.69395324236,0.00621123325906
8.6,1.69154777432,0.0061821913923
8.61,1.6891205202,0.00616044564148
8.62,1.68664916885,0.00615346795867
8.63,1.6841778175,0.00614649027587
8.64,1.68170646615,0.00613951259306
8.65,1.6792351148,0.00613253491026
8.66,1.67673878941,0.00613448606251
8.67,1.67419844495,0.00615217512132
8.68,1.67165810048,0.00616986418013
8.69,1.66911775601,0.00618755323893
8.7,1.66657741154,0.00620524229774
8.71,1.66401073754,0.00623304328299
8.72,1.6613981774,0.00627846696311
8.73,1.65878561726,0.00632389064323
8.74,1.65617305712,0.00636931432335
8.75,1.65356049698,0.00641473800347
8.76,1.65092237816,0.00647075870626
8.77,1.64823428172,0.006547500908
8.78,1.64554618528,0.00662424310974
8.79,1.64285808884,0.00670098531148
8.8,1.64016999239,0.00677772751322
8.81,1.63745956174,0.00686451092317
8.82,1.6346925773,0.00697672026423
8.83,1.63192559287,0.00708892960528
8.84,1.62915860844,0.00720113894634
8.85,1.62639162401,0.0073133482874
8.86,1.6236083035,0.00743355023622
8.87,1.62075909555,0.00758598834725
8.88,1.6179098876,0.00773842645828
8.89,1.61506067965,0.00789086456931
8.9,1.6122114717,0.00804330268034
8.91,1.60935500741,0.00819961605988
8.92,1.60642032223,0.00839770351295
8.93,1.60348563705,0.00859579096603
8.94,1.60055095187,0.0087938784191
8.95,1.59761626669,0.00899196587218
8.96,1.5946815815,0.00919005332525
8.97,1.59166349647,0.00943688725749
8.98,1.58864023721,0.00968674548293
8.99,1.58561697795,0.00993660370838
9,1.58259371869,0.0101864619338
9.01,1.57957045943,0.0104363201593
9.02,1.57647693574,0.0107312415179
9.03,1.57336225556,0.0110397313121
9.04,1.57024757538,0.0113482211064
9.05,1.5671328952,0.0116567109006
9.06,1.56401821501,0.0119652006948
9.07,1.56085038866,0.012311177613
9.08,1.55764176343,0.0126859323715
9.09,1.55443313821,0.01306068713
9.1,1.55122451298,0.0134354418884
9.11,1.54801588775,0.0138101966469
9.12,1.54477530454,0.0142098116951
9.13,1.54147065557,0.0146592638358
9.14,1.53816600659,0.0151087159764
9.15,1.53486135762,0.0155581681171
9.16,1.53155670864,0.0160076202578
9.17,1.52824526128,0.0164629237132
9.18,1.52484307629,0.0169963242837
9.19,1.5214408913,0.0175297248543
9.2,1.51803870631,0.0180631254249
9.21,1.51463652132,0.0185965259954
9.22,1.51123433633,0.019129926566
9.23,1.50775578675,0.0197363112695
9.24,1.50425521977,0.0203637387303
9.25,1.50075465279,0.0209911661911
9.26,1.49725408581,0.0216185936519
9.27,1.49375351882,0.0222460211127
9.28,1.49020846473,0.0229208942343
9.29,1.48660950733,0.0236532554265
9.3,1.48301054994,0.0243856166188
9.31,1.47941159254,0.0251179778111
9.32,1.47581263514,0.0258503390034
9.33,1.47220419351,0.0265940571428
9.34,1.46850781868,0.027443071414
9.35,1.46481144385,0.0282920856853
9.36,1.46111506902,0.0291410999565
9.37,1.45741869419,0.0299901142278
9.38,1.45372231936,0.030839128499
9.39,1.44995812365,0.0317800565472
9.4,1.44616644806,0.032758226528
9.41,1.44237477247,0.0337363965088
9.42,1.43858309688,0.0347145664896
9.43,1.43479142129,0.0356927364704
9.44,1.43097266664,0.0367128910539
9.45,1.42708915191,0.0378334526283
9.46,1.42320563718,0.0389540142027
9.47,1.41932212245,0.040074575777
9.48,1.41543860771,0.0411951373514
9.49,1.41155509298,0.0423156989258
9.5,1.40759804257,0.0435686005657
9.51,1.40362768669,0.044845447664
9.52,1.39965733081,0.0461222947624
9.53,1.39568697493,0.0473991418607
9.54,1.39171661905,0.0486759889591
9.55,1.38771685676,0.0500155388095
9.56,1.38366643169,0.051463115977
9.57,1.37961600661,0.0529106931446
9.58,1.37556558154,0.0543582703121
9.59,1.37151515646,0.0558058474796
9.6,1.36746473139,0.0572534246472
9.61,1.36335328459,0.0588598754607
9.62,1.35923158141,0.0604930293548
9.63,1.35510987823,0.0621261832488
9.64,1.35098817506,0.0637593371429
9.65,1.34686647188,0.065392491037
9.66,1.34272591314,0.0670884675091
9.67,1.33854399478,0.0689222450869
9.68,1.33436207642,0.0707560226647
9.69,1.33018015806,0.0725898002425
9.7,1.3259982397,0.0744235778203
9.71,1.32181632134,0.0762573553981
9.72,1.31760000748,0.0782502825774
9.73,1.31337149319,0.0802996617305
9.74,1.3091429789,0.0823490408837
9.75,1.30491446461,0.0843984200368
9.76,1.30068595032,0.08644779919
9.77,1.29645348877,0.0885273304671
9.78,1.29219484492,0.0908068616398
9.79,1.28793620107,0.0930863928125
9.8,1.28367755722,0.0953659239852
9.81,1.27941891337,0.0976454551578
9.82,1.27516026952,0.0999249863305
9.83,1.27089643731,0.102324346061
9.84,1.26662723694,0.104847687264
9.85,1.26235803656,0.107371028466
9.86,1.25808883619,0.109894369669
9.87,1.25381963582,0.112417710872
9.88,1.24955043544,0.114941052074
9.89,1.24529135078,0.117674143967
9.9,1.24103449568,0.120453466061
9.91,1.23677764058,0.123232788154
9.92,1.23252078548,0.126012110247
9.93,1.22826393038,0.12879143234
9.94,1.22401151455,0.131601220728
9.95,1.21979340635,0.134646459332
9.96,1.21557529815,0.137691697937
9.97,1.21135718995,0.140736936541
9.98,1.20713908175,0.143782175146
9.99,1.20292097355,0.14682741375
10,1.198728731,0.149975412641
10.01,1.19457926696,0.153293364054
10.02,1.19042980291,0.156611315467
10.03,1.18628033887,0.159929266881
10.04,1.18213087483,0.163247218294
10.05,1.17798141079,0.166565169707
10.06,1.17389361905,0.170049944401
10.07,1.16984593791,0.173643218103
10.08,1.16579825677,0.177236491805
10.09,1.16175057563,0.180829765507
10.1,1.1577028945,0.184423039209
10.11,1.15365521336,0.188016312911
10.12,1.14971791132,0.191828122677
10.13,1.14580790857,0.195693981425
10.14,1.14189790581,0.199559840172
10.15,1.13798790306,0.20342569892
10.16,1.1340779003,0.207291557667
10.17,1.13016789755,0.211157416414
10.18,1.12642693631,0.215277147369
10.19,1.12269228692,0.219406357663
10.2,1.11895763752,0.223535567958
10.21,1.11522298813,0.227664778252
10.22,1.11148833874,0.231793988546
10.23,1.10777344818,0.235946033304
10.24,1.10425219561,0.240321857393
10.25,1.10073094303,0.244697681482
10.26,1.09720969046,0.249073505571
10.27,1.09368843788,0.25344932966
10.28,1.09016718531,0.25782515375
10.29,1.08669274411,0.262242501975
10.3,1.08342144015,0.266840043546
10.31,1.08015013619,0.271437585116
10.32,1.07687883224,0.276035126686
10.33,1.07360752828,0.280632668257
10.34,1.07033622432,0.285230209827
10.35,1.06713500355,0.289874505357
10.36,1.06414642647,0.294660659943
10.37,1.0611578494,0.299446814528
10.38,1.05816927232,0.304232969114
10.39,1.05518069525,0.309019123699
10.4,1.05219211817,0.313805278285
10.41,1.0492883819,0.3186320107
10.42,1.0466092237,0.323566154773
10.43,1.0439300655,0.328500298846
10.44,1.0412509073,0.333434442919
10.45,1.03857174909,0.338368586992
10.46,1.03589259089,0.343302731065
10.47,1.03330063466,0.348263853154
10.48,1.03094928122,0.353299411476
10.49,1.02859792778,0.358334969799
10.5,1.02624657434,0.363370528121
10.51,1.0238952209,0.368406086444
10.52,1.02154386746,0.373441644766
10.53,1.01926756234,0.378488622664
10.54,1.0172525117,0.383575353816
10.55,1.01523746106,0.388662084968
10.56,1.01322241041,0.39374881612
10.57,1.01120735977,0.398835547272
10.58,1.00919230913,0.403922278425
10.59,1.00722584587,0.409009014046
10.6,1.00554493584,0.414095775931
10.61,1.00386402581,0.419182537816
10.62,1.00218311577,0.4242692997
10.63,1.00050220574,0.429356061585
10.64,0.998821295708,0.43444282347
10.65,0.997150859317,0.439527983511
10.66,0.995791463345,0.444565572863
10.67,0.994432067373,0.449603162216
10.68,0.993072671401,0.454640751568
10.69,0.991713275429,0.459678340921
10.7,0.990353879458,0.464715930273
10.71,0.988994483486,0.469753519626
10.72,0.987900031065,0.474708022682
10.73,0.986840191825,0.479651671044
10.74,0.985780352585,0.484595319406
10.75,0.984720513345,0.489538967769
10.76,0.983660674106,0.494482616131
10.77,0.982600834866,0.499426264494
10.78,0.981730179205,0.50427716549
10.79,0.980940280605,0.509088475287
10.8,0.980150382005,0.513899785084
10.81,0.979360483405,0.51871109488
10.82,0.978570584806,0.523522404677
10.83,0.977780686206,0.528333714474
10.84,0.977103795907,0.533066455054
10.85,0.976548589056,0.537714595008
10.86,0.975993382205,0.542362734961
10.87,0.975438175354,0.547010874915
10.88,0.974882968502,0.551659014868
10.89,0.974327761651,0.556307154822
10.9,0.973816882479,0.56091321686
10.91,0.973457557516,0.565375416524
10.92,0.973098232553,0.569837616188
10.93,0.972738907589,0.574299815852
10.94,0.972379582626,0.578762015516
10.95,0.972020257662,0.583224215181
10.96,0.971660932699,0.587686414845
10.97,0.971446829811,0.591961006947
10.98,0.97124282839,0.596222549301
10.99,0.971038826969,0.600484091655
11,0.970834825548,0.604745634009
11.01,0.970630824127,0.609007176363
11.02,0.970426822706,0.613268718718
11.03,0.970292397407,0.617404116856
11.04,0.970202959847,0.621457950475
11.05,0.970113522287,0.625511784093
11.06,0.970024084727,0.629565617712
11.07,0.969934647166,0.633619451331
11.08,0.969845209606,0.637673284949
11.09,0.969773961623,0.641676635617
11.1,0.969759338263,0.645522831548
11.11,0.969744714903,0.64936902748
11.12,0.969730091543,0.653215223411
11.13,0.969715468183,0.657061419343
11.14,0.969700844824,0.660907615274
11.15,0.969686221464,0.664753811205
11.16,0.969702807116,0.668430665916
11.17,0.96972523998,0.67207579344
11.18,0.969747672845,0.675720920963
11.19,0.969770105709,0.679366048486
11.2,0.969792538574,0.68301117601
11.21,0.969814971438,0.686656303533
11.22,0.969838230708,0.690225189383
11.23,0.969862707457,0.693681754381
11.24,0.969887184206,0.69713831938
11.25,0.969911660954,0.700594884379
11.26,0.969936137703,0.704051449378
11.27,0.969960614452,0.707508014377
11.28,0.9699850912,0.710964579376
11.29,0.969982187705,0.714262513373
11.3,0.969977200775,0.717548376714
11.31,0.969972213845,0.720834240056
11.32,0.969967226914,0.724120103397
11.33,0.969962239984,0.727405966739
11.34,0.969957253054,0.73069183008
11.35,0.96992857493,0.733916010599
11.36,0.969866756187,0.737053905597
11.37,0.969804937445,0.740191800596
11.38,0.969743118702,0.743329695595
11.39,0.96968129996,0.746467590594
11.4,0.969619481217,0.749605485593
11.41,0.969557662475,0.752743380591
11.42,0.969427102359,0.755776451369
11.43,0.969285982965,0.758793420227
11.44,0.969144863571,0.761810389085
11.45,0.969003744177,0.764827357942
11.46,0.968862624783,0.7678443268
11.47,0.96872150539,0.770861295657
11.48,0.96855359172,0.773853078125
11.49,0.968316439625,0.776779777065
11.5,0.968079287531,0.779706476005
11.51,0.967842135436,0.782633174945
11.52,0.967604983342,0.785559873885
11.53,0.967367831247,0.788486572826
11.54,0.967130679153,0.791413271766
11.55,0.966824157712,0.794302845128
11.56,0.966480797594,0.797172702905
11.57,0.966137437476,0.800042560682
11.58,0.965794077358,0.802912418459
11.59,0.96545071724,0.805782276236
11.6,0.965107357122,0.808652134013
11.61,0.964763997004,0.81152199179
11.62,0.964312853148,0.814370270796
11.63,0.963860513679,0.817218310434
11.64,0.96340817421,0.820066350072
11.65,0.962955834741,0.822914389711
11.66,0.962503495272,0.825762429349
11.67,0.962051155804,0.828610468988
11.68,0.96156913672,0.831462302065
11.69,0.961013181422,0.834323585147
11.7,0.960457226124,0.837184868229
11.71,0.959901270826,0.840046151311
11.72,0.959345315528,0.842907434393
11.73,0.95878936023,0.845768717476
11.74,0.958233404932,0.848630000558
11.75,0.957628538313,0.851516590163
11.76,0.956982863155,0.854424293945
11.77,0.956337187997,0.857331997728
11.78,0.955691512838,0.86023970151
11.79,0.95504583768,0.863147405292
11.8,0.954400162522,0.866055109075
11.81,0.953754487363,0.868962812857
11.82,0.953057238659,0.871928259584
11.83,0.952344143046,0.874911448878
11.84,0.951631047434,0.877894638173
11.85,0.950917951821,0.880877827467
11.86,0.950204856209,0.883861016762
11.87,0.949491760596,0.886844206057
11.88,0.948778664983,0.889827395351
11.89,0.94803013249,0.892903212003
11.9,0.947279561683,0.895984356539
11.91,0.946528990876,0.899065501074
11.92,0.945778420069,0.90214664561
11.93,0.945027849262,0.905227790146
11.94,0.944277278455,0.908308934681
11.95,0.943526573862,0.911399764194
11.96,0.942774463453,0.914592362265
11.97,0.942022353045,0.917784960335
11.98,0.941270242636,0.920977558405
11.99,0.940518132228,0.924170156475
12,0.939766021819,0.927362754545
12.01,0.939013911411,0.930555352615
12.02,0.93826894397,0.933769446124
12.03,0.937554709608,0.937076025142
12.04,0.936840475245,0.940382604159
12.05,0.936126240883,0.943689183177
12.06,0.93541200652,0.946995762195
12.07,0.934697772158,0.950302341212
12.08,0.933983537795,0.95360892023
12.09,0.933288710086,0.95694162441
12.1,0.932651961315,0.96035251423
12.11,0.932015212543,0.96376340405
12.12,0.931378463772,0.96717429387
12.13,0.930741715,0.97058518369
12.14,0.930104966229,0.97399607351
12.15,0.929468217457,0.97740696333
12.16,0.928862365959,0.980840279099
12.17,0.928339098291,0.984333536108
12.18,0.927815830622,0.987826793117
12.19,0.927292562954,0.991320050126
12.2,0.926769295286,0.994813307135
12.21,0.926246027618,0.998306564145
12.22,0.92572275995,1.00179982115
12.23,0.925235555083,1.00530558583
12.24,0.924854381626,1.00884812541
12.25,0.924473208169,1.01239066499
12.26,0.924092034713,1.01593320457
12.27,0.923710861256,1.01947574415
12.28,0.923329687799,1.02301828372
12.29,0.922948514343,1.0265608233
12.3,0.922598499283,1.03010482831
12.31,0.922377273247,1.03365489047
12.32,0.922156047211,1.03720495264
12.33,0.921934821176,1.0407550148
12.34,0.92171359514,1.04430507697
12.35,0.921492369104,1.04785513913
12.36,0.921271143068,1.0514052013
12.37,0.921065563357,1.05495151441
12.38,0.921008929791,1.05846213826
12.39,0.920952296226,1.0619727621
12.4,0.92089566266,1.06548338594
12.41,0.920839029095,1.06899400979
12.42,0.920782395529,1.07250463363
12.43,0.920725761964,1.07601525748
12.44,0.920669128398,1.07952588132
12.45,0.920760252137,1.0829529547
12.46,0.920858446724,1.08637602981
12.47,0.92095664131,1.08979910492
12.48,0.921054835896,1.09322218003
12.49,0.921153030482,1.09664525515
12.5,0.921251225068,1.10006833026
12.51,0.921349419654,1.10349140537
12.52,0.921548599219,1.1068120735
12.53,0.921777539516,1.11010256182
12.54,0.922006479812,1.11339305015
12.55,0.922235420108,1.11668353847
12.56,0.922464360405,1.11997402679
12.57,0.922693300701,1.12326451511
12.58,0.922922240998,1.12655500344
12.59,0.92320257024,1.1297518639
12.6,0.923525121825,1.13287179755
12.61,0.923847673409,1.1359917312
12.62,0.924170224994,1.13911166485
12.63,0.924492776578,1.1422315985
12.64,0.924815328163,1.14535153215
12.65,0.925137879747,1.1484714658
12.66,0.925473419821,1.15153515741
12.67,0.925841730655,1.15445694687
12.68,0.92621004149,1.15737873634
12.69,0.926578352325,1.1603005258
12.7,0.92694666316,1.16322231527
12.71,0.927314973994,1.16614410473
12.72,0.927683284829,1.16906589419
12.73,0.928051595664,1.17198768366
12.74,0.928410360024,1.17470158046
12.75,0.928768897495,1.17741053634
12.76,0.929127434966,1.18011949221
12.77,0.929485972437,1.18282844809
12.78,0.929844509908,1.18553740396
12.79,0.930203047379,1.18824635984
12.8,0.930561584851,1.19095531571
12.81,0.930876487277,1.19353062928
12.82,0.931165491482,1.19602662362
12.83,0.931454495686,1.19852261797
12.84,0.931743499891,1.20101861231
12.85,0.932032504096,1.20351460665
12.86,0.932321508301,1.206010601
12.87,0.932610512506,1.20850659534
12.88,0.932868891682,1.21095593886
12.89,0.933028057844,1.21325415213
12.9,0.933187224005,1.21555236539
12.91,0.933346390167,1.21785057866
12.92,0.933505556329,1.22014879192
12.93,0.933664722491,1.22244700519
12.94,0.933823888653,1.22474521845
12.95,0.933983054814,1.22704343172
12.96,0.933992349995,1.22920747107
12.97,0.933964534332,1.23133828647
12.98,0.933936718669,1.23346910187
12.99,0.933908903006,1.23559991727
13,0.933881087343,1.23773073266
13.01,0.93385327168,1.23986154806
13.02,0.933825456017,1.24199236346
13.03,0.933720647536,1.24408341805
13.04,0.933455393918,1.24609161518
13.05,0.9331901403,1.24809981232
13.06,0.932924886682,1.25010800946
13.07,0.932659633064,1.2521162066
13.08,0.932394379446,1.25412440374
13.09,0.932129125829,1.25613260088
13.1,0.931863872211,1.25814079802
13.11,0.931375303323,1.2600966642
13.12,0.930832237726,1.26203975981
13.13,0.930289172129,1.26398285542
13.14,0.929746106532,1.26592595103
13.15,0.929203040935,1.26786904663
13.16,0.928659975338,1.26981214224
13.17,0.928116909741,1.27175523785
13.18,0.927500626674,1.27369901883
13.19,0.926652476846,1.27564497028
13.2,0.925804327017,1.27759092173
13.21,0.924956177188,1.27953687318
13.22,0.924108027359,1.28148282463
13.23,0.923259877531,1.28342877608
13.24,0.922411727702,1.28537472753
13.25,0.921563577873,1.28732067898
13.26,0.920515119542,1.28931615541
13.27,0.919350265913,1.29134040983
13.28,0.918185412284,1.29336466425
13.29,0.917020558656,1.29538891867
13.3,0.915855705027,1.29741317309
13.31,0.914690851398,1.29943742751
13.32,0.91352599777,1.30146168193
13.33,0.912361144141,1.30348593635
13.34,0.910891534101,1.30566470552
13.35,0.909416037057,1.30784645947
13.36,0.907940540014,1.31002821341
13.37,0.90646504297,1.31220996735
13.38,0.904989545926,1.31439172129
13.39,0.903514048883,1.31657347523
13.4,0.902038551839,1.31875522918
13.41,0.900481494509,1.32100437881
13.42,0.898720269165,1.32342223856
13.43,0.896959043821,1.32584009831
13.44,0.895197818477,1.32825795806
13.45,0.893436593133,1.33067581781
13.46,0.891675367789,1.33309367756
13.47,0.889914142445,1.33551153731
13.48,0.888152917101,1.33792939706
13.49,0.886259723429,1.34051600698
13.5,0.884256539497,1.34324326333
13.51,0.882253355564,1.34597051969
13.52,0.880250171632,1.34869777604
13.53,0.8782469877,1.3514250324
13.54,0.876243803767,1.35415228875
13.55,0.874240619835,1.35687954511
13.56,0.872237435902,1.35960680146
13.57,0.870096899702,1.36261719739
13.58,0.867913156357,1.36571666103
13.59,0.865729413012,1.36881612467
13.6,0.863545669667,1.37191558832
13.61,0.861361926322,1.37501505196
13.62,0.859178182977,1.3781145156
13.63,0.856994439632,1.38121397924
13.64,0.854810696287,1.38431344288
13.65,0.852529659366,1.38780383628
13.66,0.850241417143,1.39132318089
13.67,0.84795317492,1.39484252549
13.68,0.845664932697,1.3983618701
13.69,0.843376690474,1.40188121471
13.7,0.841088448251,1.40540055932
13.71,0.838800206028,1.40891990392
13.72,0.836510939289,1.41246445404
13.73,0.834204464978,1.41643235103
13.74,0.831897990668,1.42040024803
13.75,0.829591516357,1.42436814502
13.76,0.827285042046,1.42833604202
13.77,0.824978567735,1.43230393902
13.78,0.822672093425,1.43627183601
13.79,0.820365619114,1.44023973301
13.8,0.81806900443,1.44426957705
13.81,0.815835094068,1.44869338609
13.82,0.813601183706,1.45311719512
13.83,0.811367273344,1.45754100416
13.84,0.809133362983,1.46196481319
13.85,0.806899452621,1.46638862223
13.86,0.804665542259,1.47081243127
13.87,0.802431631897,1.4752362403
13.88,0.800225174269,1.47973507123
13.89,0.79815291032,1.48460062205
13.9,0.796080646371,1.48946617287
13.91,0.794008382422,1.49433172369
13.92,0.791936118473,1.49919727451
13.93,0.789863854524,1.50406282533
13.94,0.787791590575,1.50892837615
13.95,0.785719326626,1.51379392697
13.96,0.783685426281,1.51872386188
13.97,0.781856276158,1.52399742083
13.98,0.780027126035,1.52927097978
13.99,0.778197975912,1.53454453873
14,0.776368825789,1.53981809768
14.01,0.774539675666,1.54509165664
14.02,0.772710525543,1.55036521559
14.03,0.770881375419,1.55563877454
14.04,0.769083307912,1.56094799586
14.05,0.767566495665,1.56657991289
14.06,0.766049683419,1.57221182993
14.07,0.764532871172,1.57784374697
14.08,0.763016058925,1.58347566401
14.09,0.761499246678,1.58910758105
14.1,0.759982434431,1.59473949808
14.11,0.758465622184,1.60037141512
14.12,0.756948809937,1.60600333216
14.13,0.755796454519,1.61193131194
14.14,0.75464603733,1.61786086621
14.15,0.753495620142,1.62379042049
14.16,0.752345202954,1.62971997477
14.17,0.751194785765,1.63564952904
14.18,0.750044368577,1.64157908332
14.19,0.748893951389,1.6475086376
14.2,0.747743534201,1.65343819188
14.21,0.746933992563,1.65956235372
14.22,0.746187880304,1.6657227277
14.23,0.745441768046,1.67188310169
14.24,0.744695655787,1.67804347568
14.25,0.743949543528,1.68420384967
14.26,0.74320343127,1.69036422366
14.27,0.742457319011,1.69652459764
14.28,0.741711206752,1.70268497163
14.29,0.741240085289,1.70894999458
14.3,0.740920672586,1.71527275097
14.31,0.740601259882,1.72159550736
14.32,0.740281847179,1.72791826375
14.33,0.739962434475,1.73424102015
14.34,0.739643021772,1.74056377654
14.35,0.739323609069,1.74688653293
14.36,0.739004196365,1.75320928932
14.37,0.73885824478,1.75957024476
14.38,0.738974146685,1.76598886476
14.39,0.739090048591,1.77240748475
14.4,0.739205950496,1.77882610474
14.41,0.739321852402,1.78524472473
14.42,0.739437754307,1.79166334473
14.43,0.739553656213,1.79808196472
14.44,0.739669558118,1.80450058471
14.45,0.739830816132,1.81092273778
14.46,0.740379166962,1.81737504403
14.47,0.740927517792,1.82382735028
14.48,0.741475868623,1.83027965653
14.49,0.742024219453,1.83673196278
14.5,0.742572570283,1.84318426902
14.51,0.743120921113,1.84963657527
14.52,0.743669271944,1.85608888152
14.53,0.744217622774,1.86254118777
14.54,0.745087002083,1.86897610713
14.55,0.746055870901,1.87540563815
14.56,0.74702473972,1.88183516916
14.57,0.747993608538,1.88826470018
14.58,0.748962477357,1.89469423119
14.59,0.749931346176,1.90112376221
14.6,0.750900214994,1.90755329322
14.61,0.751869083813,1.91398282424
14.62,0.752988105702,1.9203851155
14.63,0.754358684247,1.92674177106
14.64,0.755729262792,1.93309842661
14.65,0.757099841337,1.93945508217
14.66,0.758470419883,1.94581173773
14.67,0.759840998428,1.95216839329
14.68,0.761211576973,1.95852504885
14.69,0.762582155519,1.96488170441
14.7,0.763952734064,1.97123835996
14.71,0.765676906079,1.97748592341
14.72,0.767425366448,1.98372599331
14.73,0.769173826817,1.98996606321
14.74,0.770922287186,1.99620613311
14.75,0.772670747555,2.00244620302
14.76,0.774419207924,2.00868627292
14.77,0.776167668293,2.01492634282
14.78,0.777916128662,2.02116641272
14.79,0.779821933904,2.02733729532
14.8,0.781920866537,2.03342325642
14.81,0.78401979917,2.03950921752
14.82,0.786118731802,2.04559517862
14.83,0.788217664435,2.05168113972
14.84,0.790316597068,2.05776710082
14.85,0.7924155297,2.06385306192
14.86,0.794514462333,2.06993902302
14.87,0.796613394966,2.07602498412
14.88,0.799005078437,2.08194121939
14.89,0.801424593953,2.0878413187
14.9,0.803844109469,2.09374141801
14.91,0.806263624984,2.09964151733
14.92,0.8086831405,2.10554161664
14.93,0.811102656016,2.11144171595
14.94,0.813522171531,2.11734181526
14.95,0.815941687047,2.12324191458
14.96,0.818456040284,2.12907236521
14.97,0.821164574476,2.13476020963
14.98,0.823873108667,2.14044805406
14.99,0.826581642859,2.14613589849
15,0.829290177051,2.15182374292
15.01,0.831998711243,2.15751158735
