wl_um,n,k
3.32,2.01936920093,2.83238853599e-64
3.33,2.01913869028,7.78138100619e-64
3.34,2.01890752683,2.10627332867e-63
3.35,2.01867552526,5.63093331919e-63
3.36,2.01844289122,1.4865678694e-62
3.37,2.01820962245,3.87905076342e-62
3.38,2.01797565332,1.00148755417e-61
3.39,2.01774092796,2.56029025742e-61
3.4,2.01750565725,6.47804583426e-61
3.41,2.01726956845,1.6247992779e-60
3.42,2.0170327414,4.0394900956e-60
3.43,2.01679518458,9.95687258791e-60
3.44,2.0165571209,2.43166622528e-59
3.45,2.01631830052,5.89096906245e-59
3.46,2.01607866087,1.41623275196e-58
3.47,2.01583834871,3.37722655719e-58
3.48,2.01559736046,7.98947060193e-58
3.49,2.01535569228,1.87522000322e-57
3.5,2.01511334066,4.36714356426e-57
3.51,2.01487021224,1.00953518154e-56
3.52,2.01462633275,2.31630616087e-56
3.53,2.0143818263,5.27263424054e-56
3.54,2.01413654709,1.19135428347e-55
3.55,2.01389065256,2.67041714539e-55
3.56,2.01364388953,5.9431588625e-55
3.57,2.01339642037,1.31241541291e-54
3.58,2.01314829834,2.87480481759e-54
3.59,2.0128995963,6.24380684524e-54
3.6,2.01264998845,1.34605274295e-53
3.61,2.0123996611,2.87774832948e-53
3.62,2.01214861181,6.09983429627e-53
3.63,2.01189683778,1.28153024398e-52
3.64,2.01164433667,2.66759896556e-52
3.65,2.01139131205,5.62986873769e-52
3.66,2.01113731265,1.18790495001e-51
3.67,2.01088256341,2.48963851895e-51
3.68,2.01062707187,5.18214302585e-51
3.69,2.01037083419,1.07114480838e-50
3.7,2.0101140246,2.19740912787e-50
3.71,2.00985636844,4.4759996876e-50
3.72,2.00959802422,9.04751171897e-50
3.73,2.00933889113,1.81475631831e-49
3.74,2.00907899545,3.61073044174e-49
3.75,2.00881847016,7.1209280098e-49
3.76,2.00855718157,1.39183735275e-48
3.77,2.00829512558,2.69466221269e-48
3.78,2.00803230081,5.16388755005e-48
3.79,2.00776870337,9.7862694586e-48
3.8,2.00750428915,1.87691977703e-47
3.81,2.00723929173,3.64541478426e-47
3.82,2.00697331518,7.03011674012e-47
3.83,2.00670670185,1.34484804656e-46
3.84,2.00643936177,2.55140196946e-46
3.85,2.00617123275,4.79873435698e-46
3.86,2.00590231271,8.94267332429e-46
3.87,2.00563267897,1.64969056196e-45
3.88,2.00536241149,3.00901361709e-45
3.89,2.0050913513,5.42232439147e-45
3.9,2.0048194668,9.73217283122e-45
3.91,2.00454669032,1.80189395004e-44
3.92,2.00427310616,3.30935043943e-44
3.93,2.00399888898,6.02409229598e-44
3.94,2.0037239279,1.08637662371e-43
3.95,2.00344815329,1.93966059087e-43
3.96,2.00317164244,3.4247105335e-43
3.97,2.00289443699,5.97118637573e-43
3.98,2.00261622263,1.02716022977e-42
3.99,2.00233731942,1.8113462338e-42
4,2.00205777295,3.21236433961e-42
4.01,2.00177742278,5.64496405858e-42
4.02,2.00149624433,9.82163332209e-42
4.03,2.00121423661,1.69026603731e-41
4.04,2.0009314633,2.8730743779e-41
4.05,2.00064803594,4.81365788864e-41
