wl_um,n,k
2.17,1.37235115478,0.000142898089462
2.18,1.37225296455,0.0001220820244
2.19,1.37215556483,0.000103977234477
2.2,1.37205904942,8.82932379896e-05
2.21,1.37196365288,7.47838747246e-05
2.22,1.37186922158,6.31763786248e-05
2.23,1.37177585095,5.32374880849e-05
2.24,1.37168343225,4.47458363535e-05
2.25,1.37159209887,3.75258778732e-05
2.26,1.37150166142,3.13944627944e-05
2.27,1.37141211172,2.62049033135e-05
2.28,1.37132336986,2.18230700578e-05
2.29,1.37123547495,1.81370169049e-05
2.3,1.37114828374,1.50408783347e-05
2.31,1.37106178175,1.24479352379e-05
2.32,1.37097591693,1.02815712835e-05
2.33,1.37089061069,8.47901133253e-06
2.34,1.37080574501,6.98450041024e-06
2.35,1.37072139509,5.74380583994e-06
2.36,1.37063738382,4.71424907386e-06
2.37,1.37055376105,3.86257567424e-06
2.38,1.37047041162,3.15878087245e-06
2.39,1.37038733523,2.57865184399e-06
2.4,1.37030448206,2.10589360933e-06
2.41,1.37022187741,1.71711295171e-06
2.42,1.37013936507,1.39746720177e-06
2.43,1.37005698331,1.13535168259e-06
2.44,1.3699747002,9.20908554626e-07
2.45,1.36989245884,7.4769364429e-07
2.46,1.36981026497,6.06009584397e-07
2.47,1.36972812237,4.90339425023e-07
2.48,1.3696459457,3.95996864237e-07
2.49,1.36956380616,3.20190006268e-07
2.5,1.3694815946,2.58591514603e-07
2.51,1.36939935316,2.0846256944e-07
2.52,1.36931704875,1.67732327814e-07
2.53,1.36923462796,1.352667729e-07
2.54,1.36915207301,1.08854650116e-07
2.55,1.36906952001,8.74469195728e-08
2.56,1.36898674799,7.02689680474e-08
2.57,1.36890391321,5.64838764729e-08
2.58,1.36882090027,4.52982599623e-08
2.59,1.36873781429,3.6316589842e-08
2.6,1.36865447648,2.91506515126e-08
2.61,1.36857102102,2.33454986924e-08
2.62,1.36848738838,1.86837847377e-08
2.63,1.36840362764,1.49815126314e-08
2.64,1.36831963071,1.19796792616e-08
2.65,1.36823545969,9.5818380255e-09
2.66,1.36815110088,7.67150738191e-09
2.67,1.36806656082,6.12488044188e-09
2.68,1.36798176726,4.90007079321e-09
2.69,1.36789674881,3.91612503331e-09
2.7,1.36781151346,3.12241504674e-09
2.71,1.36772612651,2.49931403632e-09
2.72,1.36764045669,1.99352206318e-09
2.73,1.36755457397,1.59241027927e-09
2.74,1.36746847257,1.27176856447e-09
2.75,1.36738215191,1.01354604127e-09
2.76,1.36729552319,8.10384216049e-10
2.77,1.36720866731,6.45483286716e-10
2.78,1.36712153921,5.15902891146e-10
2.79,1.36703425839,4.11404709807e-10
2.8,1.36694664109,3.28359561993e-10
2.81,1.3668587783,2.62057638737e-10
2.82,1.36677065336,2.08925606093e-10
2.83,1.36668223769,1.6688387284e-10
2.84,1.36659357233,1.32934774446e-10
2.85,1.36650463007,1.06277710479e-10
2.86,1.36641542967,8.46177128314e-11
2.87,1.36632594857,6.77003229107e-11
2.88,1.366236204,5.38951997981e-11
2.89,1.36614611533,4.31397586787e-11
2.9,1.36605576424,3.43445203009e-11
2.91,1.36596514495,2.75044491329e-11
2.92,1.36587416114,2.19044564504e-11
2.93,1.36578295185,1.7544941492e-11
2.94,1.36569144935,1.39861654908e-11
2.95,1.36559953635,1.11990308846e-11
2.96,1.36550742366,8.93654332733e-12
2.97,1.36541488015,7.15342759938e-12
2.98,1.36532210625,5.71511534113e-12
2.99,1.3652289638,4.57264306049e-12
3,1.3651355561,3.6588788991e-12
3.01,1.36504177616,2.92519111332e-12
3.02,1.36494757449,2.34390938274e-12
3.03,1.36485312896,1.87199431167e-12
3.04,1.36475833193,1.50309992487e-12
3.05,1.36466309756,1.20162904873e-12
3.06,1.36456756914,9.64349657869e-13
3.07,1.36447161509,7.72767458724e-13
3.08,1.3643753056,6.19033237274e-13
3.09,1.36427857821,4.97255012978e-13
3.1,1.36418146309,3.97899233945e-13
3.11,1.36408391618,3.20113465542e-13
3.12,1.36398592884,2.56877698411e-13
3.13,1.36388754974,2.06143051256e-13
3.14,1.36378862422,1.6588794077e-13
3.15,1.36368930476,1.33064978327e-13
3.16,1.3635893726,1.07140203253e-13
3.17,1.36348896561,8.62151926788e-14
3.18,1.36338797206,6.9194042722e-14
3.19,1.36328632815,5.58536777694e-14
3.2,1.3631840452,4.49581099686e-14
3.21,1.36308104957,3.61774013862e-14
3.22,1.36297726405,2.92274451875e-14
3.23,1.36287263369,2.35528876942e-14
3.24,1.36276698156,1.90651410314e-14
3.25,1.36266011923,1.98795092473e-14
3.26,1.36255207017,1.59276735116e-13
3.27,1.36244237646,8.13865753373e-12
3.28,1.36233059821,2.18474919721e-10
3.29,1.36221647471,3.05958171423e-09
3.3,1.36209869829,4.32142904473e-08
3.31,1.36197535254,4.46304425051e-07
3.32,1.36184365655,2.69974224657e-06
3.33,1.36169932349,1.22826369902e-05
3.34,1.36154112424,4.62567154059e-05
3.35,1.36138820883,0.000117206752664
3.36,1.36127225179,0.000220457916794
3.37,1.36121944659,0.000311468514619
3.38,1.36118556537,0.00034686257857
3.39,1.36111246613,0.000347860760716
3.4,1.36099645505,0.00038475409042
3.41,1.36092289867,0.000490250706845
3.42,1.36094811661,0.000581572108915
3.43,1.36102890284,0.000567486449198
3.44,1.36104702353,0.000427555627121
3.45,1.36093366806,0.000259974528406
3.46,1.36072119778,0.000156766444031
3.47,1.36047224245,0.000159106501111
3.48,1.36026753729,0.000279204201626
3.49,1.36017691803,0.000459183784132
3.5,1.36021795187,0.00060484497584
3.51,1.36033668024,0.000629163002343
3.52,1.36041654065,0.000504206107403
3.53,1.36037828467,0.000316911883391
3.54,1.36024119119,0.00015742087319
3.55,1.36005888999,6.02325545047e-05
3.56,1.35987665088,1.74135770785e-05
3.57,1.35971364213,4.51844850747e-06
3.58,1.35956629241,9.3693286378e-07
3.59,1.35942918325,1.4913901913e-07
3.6,1.35929828119,1.61739773681e-08
3.61,1.35917146081,1.38557320509e-09
3.62,1.35904726575,1.33987377635e-10
3.63,1.35892477886,1.04150054262e-11
3.64,1.3588034431,6.84246811201e-13
3.65,1.35868306903,1.18090069946e-13
3.66,1.35856343936,1.1305644078e-13
3.67,1.35844423058,1.31501543832e-13
3.68,1.35832542935,1.53223567046e-13
3.69,1.35820677508,1.78254667618e-13
3.7,1.3580883823,2.06993841148e-13
3.71,1.3579700202,2.39990901721e-13
3.72,1.35785169332,2.78396948238e-13
3.73,1.35773342991,3.22485985654e-13
3.74,1.35761501999,3.72990852839e-13
3.75,1.35749653017,4.30723295643e-13
3.76,1.35737803144,4.96581819297e-13
3.77,1.35725931785,5.71719075449e-13
3.78,1.35714042702,6.58151632332e-13
3.79,1.3570213511,7.57132694502e-13
3.8,1.35690212937,8.69678600984e-13
3.81,1.35678273172,9.9751518579e-13
3.82,1.35666304016,1.14268084347e-12
3.83,1.35654312354,1.30724509773e-12
3.84,1.35642309757,1.49342071958e-12
3.85,1.35630268763,1.70552117232e-12
3.86,1.35618203852,1.94690555931e-12
3.87,1.3560611829,2.21942617351e-12
3.88,1.35594001752,2.52708869605e-12
3.89,1.35581866709,2.87368739353e-12
3.9,1.35569694993,3.26428417706e-12
3.91,1.35557498326,3.70360322578e-12
3.92,1.35545276383,4.19722603011e-12
3.93,1.35533025763,4.75151030341e-12
3.94,1.35520740261,5.37930814463e-12
3.95,1.35508424356,6.08385953766e-12
3.96,1.35496077631,6.87325291274e-12
3.97,1.3548369958,7.75688361448e-12
3.98,1.35471295435,8.74459474183e-12
3.99,1.35458859351,9.84813151036e-12
4,1.35446393118,1.10798475695e-11
4.01,1.35433898679,1.2453027041e-11
