wl_um,n,k
8.19,1.97075643897,0.254315039194
8.2,1.96898994065,0.255414985163
8.21,1.96719097923,0.256527744807
8.22,1.9653920178,0.257640504451
8.23,1.96356144015,0.258762309392
8.24,1.96171245304,0.259889381215
8.25,1.95986346593,0.261016453039
8.26,1.95796461201,0.262160589312
8.27,1.95606124451,0.263306270132
8.28,1.9541474,0.264455272727
8.29,1.9521874,0.265618909091
8.3,1.9502274,0.266782545455
8.31,1.94824308526,0.26795703396
8.32,1.94622718931,0.269145617775
8.33,1.94421129335,0.27033420159
8.34,1.94215191245,0.27154131324
8.35,1.94007082167,0.272757674919
8.36,1.93798973089,0.273974036598
8.37,1.93585204562,0.275211375624
8.38,1.93370664291,0.276451575196
8.39,1.93155628319,0.277694300885
8.4,1.92934389381,0.278968637168
8.41,1.92713150442,0.280242973451
8.42,1.92490003165,0.281525696203
8.43,1.92261100211,0.28283371308
8.44,1.92032197257,0.284141729958
8.45,1.91800231575,0.285467450227
8.46,1.91563766329,0.286819179183
8.47,1.91327301083,0.288170908138
8.48,1.9108641499,0.289546016655
8.49,1.90841793199,0.290940881332
8.5,1.90597171409,0.29233574601
8.51,1.9034706685,0.293767477602
8.52,1.90094137836,0.295218201241
8.53,1.89841208822,0.296668924879
8.54,1.89581809719,0.298161409993
8.55,1.89320344969,0.299667227926
8.56,1.89058880219,0.301173045859
8.57,1.88789601087,0.302735215766
8.58,1.88518788991,0.304308440367
8.59,1.88247976894,0.305881664968
8.6,1.87969068535,0.307521249156
8.61,1.87689190074,0.309168784605
8.62,1.87409311614,0.310816320054
8.63,1.87120031847,0.312537324841
8.64,1.86830055313,0.314263774723
8.65,1.8654007878,0.315990224606
8.66,1.86241294274,0.317809374168
8.67,1.85942026631,0.319633608522
8.68,1.85642758988,0.321457842876
8.69,1.85333809524,0.323373703704
8.7,1.85024285714,0.325295
8.71,1.84714761905,0.327216296296
8.72,1.84395817466,0.329245640184
8.73,1.84076053841,0.331284379514
8.74,1.83756290217,0.333323118844
8.75,1.83427896316,0.335469344636
8.76,1.83098258233,0.337631066188
8.77,1.8276862015,0.33979278774
8.78,1.82430687925,0.342064872127
8.79,1.82090772095,0.344363350599
8.8,1.81750856264,0.346661829071
8.81,1.81403815434,0.349069215434
8.82,1.81053976206,0.351519376206
8.83,1.80704136977,0.353969536977
8.84,1.80348484839,0.356519377593
8.85,1.79989084903,0.359133485477
8.86,1.79629684966,0.361747593361
8.87,1.79265603803,0.364446386688
8.88,1.78896348653,0.367238779715
8.89,1.78527093502,0.370031172742
8.9,1.78155030532,0.372886877557
8.91,1.77777000944,0.375877119924
8.92,1.77398971357,0.378867362291
8.93,1.7701976625,0.381888046875
8.94,1.7663351625,0.385091171875
8.95,1.7624726625,0.388294296875
8.96,1.7586101625,0.391497421875
8.97,1.75467532878,0.39491498139
8.98,1.75073612283,0.398345502481
8.99,1.74679691687,0.401776023573
9,1.74281267098,0.405384750462
9.01,1.73881082255,0.409063123845
9.02,1.73480897412,0.412741497227
9.03,1.73078051682,0.416545963303
9.04,1.72672241284,0.420490917431
9.05,1.72266430887,0.42443587156
9.06,1.71859864906,0.428439083182
9.07,1.71450332423,0.432671020036
9.08,1.71040799939,0.436902956891
9.09,1.70631267456,0.441134893746
9.1,1.70220044304,0.445640361664
9.11,1.69808651899,0.450173212779
9.12,1.69397259494,0.454706063894
9.13,1.68985844704,0.459431885099
9.14,1.68574414423,0.464291250748
9.15,1.68162984141,0.469150616397
9.16,1.67752314523,0.474093439263
9.17,1.67343939115,0.479287974458
9.18,1.66935563707,0.484482509653
9.19,1.66527188298,0.489677044847
9.2,1.66123442937,0.495190289
9.21,1.65720317016,0.500746172221
9.22,1.65317191094,0.506302055441
9.23,1.64918588821,0.512036915423
9.24,1.64524676032,0.517957313433
9.25,1.64130763243,0.523877711443
9.26,1.63737771644,0.529826316095
9.27,1.63356307379,0.536127884951
9.28,1.62974843114,0.542429453806
9.29,1.6259337885,0.548731022661
9.3,1.62222469435,0.555276089965
9.31,1.61857705882,0.561962941176
9.32,1.6149294233,0.568649792388
9.33,1.61131627934,0.575399828277
9.34,1.60787895821,0.582471951918
9.35,1.60444163709,0.589544075558
9.36,1.60100431597,0.596616199199
9.37,1.59774008523,0.603940738636
9.38,1.59456110795,0.611389602273
9.39,1.59138213068,0.618838465909
9.4,1.58824895093,0.626343011844
9.41,1.58537529047,0.634163090807
9.42,1.58250163001,0.641983169769
9.43,1.57962796954,0.649803248731
9.44,1.57696563514,0.657827991046
9.45,1.57444185227,0.66598691662
9.46,1.57191806939,0.674145842194
9.47,1.56940633333,0.682314333333
9.48,1.56728411111,0.690792111111
9.49,1.56516188889,0.699269888889
9.5,1.56303966667,0.707747666667
9.51,1.5611058269,0.716343092613
9.52,1.55942170342,0.725094470783
9.53,1.55773757993,0.733845848953
9.54,1.55605345645,0.742597227122
9.55,1.55475040481,0.751533960613
9.56,1.55354143326,0.760516455142
9.57,1.55233246171,0.769498949672
9.58,1.55119735613,0.778507540717
9.59,1.55049431596,0.787668778502
9.6,1.54979127579,0.796830016287
9.61,1.54908823561,0.805991254072
9.62,1.54862538917,0.8152065338
9.63,1.54844224886,0.824484745489
9.64,1.54825910854,0.833762957177
9.65,1.54807596822,0.843041168866
9.66,1.54829228014,0.852369476076
9.67,1.54864245389,0.86171457097
9.68,1.54899262764,0.871059665865
9.69,1.54934706444,0.880404738796
9.7,1.55023011933,0.889747088305
9.71,1.55111317422,0.899089437815
9.72,1.55199622912,0.908431787324
9.73,1.5530018,0.917760981579
9.74,1.5544018,0.927047823684
9.75,1.5558018,0.936334665789
9.76,1.5572018,0.945621507895
9.77,1.55881857665,0.954861634892
9.78,1.56071463306,0.964041577435
9.79,1.56261068948,0.973221519979
9.8,1.56450674589,0.982401462523
9.81,1.56668809326,0.991484601036
9.82,1.56905337824,1.00050532642
9.83,1.57141866321,1.00952605181
9.84,1.57378394819,1.0185467772
9.85,1.57647016967,1.02742124422
9.86,1.57926451414,1.03624643702
9.87,1.58205885861,1.04507162982
9.88,1.58485320308,1.05389682262
9.89,1.5879830834,1.06252429227
9.9,1.59116849528,1.07111903851
9.91,1.59435390717,1.07971378475
9.92,1.59753931905,1.08830853099
9.93,1.60104901088,1.09666979003
9.94,1.60458050594,1.10501535037
9.95,1.60811200101,1.1133609107
9.96,1.61164349608,1.12170647103
9.97,1.6154739759,1.12979548193
9.98,1.61930931727,1.13788032129
9.99,1.62314465863,1.14596516064
10,1.62698,1.15405
10.01,1.63107611554,1.16187121514
10.02,1.63517223108,1.16969243028
10.03,1.63926834661,1.17751364542
10.04,1.64336446215,1.18533486056
10.05,1.64767804149,1.19289893307
10.06,1.65199515683,1.2004588244
10.07,1.65631227217,1.20801871573
10.08,1.6606293875,1.21557860706
10.09,1.66512563342,1.22290894879
10.1,1.66963433227,1.23022333252
10.11,1.67414303112,1.23753771625
10.12,1.67865172997,1.24485209998
10.13,1.68329976179,1.25196899368
10.14,1.687971614,1.25905212445
10.15,1.69264346621,1.26613525523
10.16,1.69731531842,1.273218386
10.17,1.70209263259,1.28014616201
10.18,1.70690700096,1.28701935391
10.19,1.71172136933,1.29389254581
10.2,1.7165357377,1.3007657377
10.21,1.72142744142,1.30752940698
10.22,1.72637244381,1.31421759445
10.23,1.7313174462,1.32090578192
10.24,1.73626244859,1.32759396939
10.25,1.74126062604,1.33421370168
10.26,1.74633532369,1.3407349253
10.27,1.75141002134,1.34725614892
10.28,1.75648471899,1.35377737254
10.29,1.76158517996,1.36027082334
10.3,1.76679336627,1.36664814632
10.31,1.77200155258,1.3730254693
10.32,1.77720973888,1.37940279228
10.33,1.78241792519,1.38578011527
10.34,1.78776187587,1.39203585161
10.35,1.79311418572,1.39828410173
10.36,1.79846649557,1.40453235184
10.37,1.80381880541,1.41078060196
10.38,1.80927611844,1.41694976405
10.39,1.8147884941,1.42307745316
10.4,1.82030086977,1.42920514226
10.41,1.82581324543,1.43533283137
10.42,1.83138499771,1.44142273749
10.43,1.83707568151,1.4474369642
10.44,1.84276636531,1.45345119091
10.45,1.84845704911,1.45946541762
10.46,1.85414773291,1.46547964433
10.47,1.86003573379,1.47137351536
10.48,1.86592879408,1.47726430034
10.49,1.87182185438,1.48315508532
10.5,1.87771491468,1.48904587031
10.51,1.88373778881,1.49485971119
10.52,1.88985466606,1.50061783394
10.53,1.89597154332,1.50637595668
10.54,1.90208842058,1.51213407942
10.55,1.90824130649,1.51786906488
10.56,1.91460148546,1.52347085459
10.57,1.92096166443,1.5290726443
10.58,1.9273218434,1.534674434
10.59,1.93368202237,1.54027622371
10.6,1.94021641083,1.54575425466
10.61,1.94683353594,1.55117350932
10.62,1.95345066105,1.55659276398
10.63,1.96006778616,1.56201201863
10.64,1.96672973163,1.56739365596
10.65,1.97361050594,1.5725916322
10.66,1.98049128025,1.57778960845
10.67,1.98737205455,1.58298758469
10.68,1.99425282886,1.58818556093
10.69,2.00129850382,1.59322257361
10.7,2.00844354198,1.59816259542
10.71,2.01558858015,1.60310261723
10.72,2.02273361832,1.60804263904
10.73,2.02988847351,1.61297079135
10.74,2.03728523027,1.61760646703
10.75,2.04468198703,1.6222421427
10.76,2.05207874378,1.62687781838
10.77,2.05947550054,1.63151349405
10.78,2.06696669453,1.63600846945
10.79,2.07459156056,1.64030428939
10.8,2.08221642658,1.64460010932
10.81,2.0898412926,1.64889592926
10.82,2.09746615863,1.6531917492
10.83,2.10523862516,1.65720329154
10.84,2.11306055461,1.66111956864
10.85,2.12088248406,1.66503584573
10.86,2.12870441351,1.66895212282
10.87,2.1365332027,1.67285076275
10.88,2.14451466077,1.67635687316
10.89,2.15249611884,1.67986298357
10.9,2.16047757691,1.68336909397
10.91,2.16845903498,1.68687520438
10.92,2.17647118421,1.69025308271
10.93,2.18455597953,1.69332743525
10.94,2.19264077485,1.6964017878
10.95,2.20072557018,1.69947614035
10.96,2.2088103655,1.7025504929
10.97,2.21692174912,1.70540019458
10.98,2.22505878079,1.70803318982
10.99,2.23319581246,1.71066618505
11,2.24133284413,1.71329918029
11.01,2.2494698758,1.71593217553
11.02,2.25760527191,1.7182673425
11.03,2.26573989124,1.720461063
11.04,2.27387451057,1.7226547835
11.05,2.2820091299,1.724848504
11.06,2.29014374923,1.7270422245
11.07,2.29823255289,1.72889463385
11.08,2.30631025834,1.73066436534
11.09,2.31438796379,1.73243409683
11.1,2.32246566924,1.73420382832
11.11,2.33054337469,1.7359735598
11.12,2.33852511492,1.73738879032
11.13,2.34649487298,1.73875975806
11.14,2.35446463105,1.74013072581
11.15,2.36243438911,1.74150169355
11.16,2.37040414718,1.74287266129
11.17,2.3782368032,1.74390920879
11.18,2.38605898102,1.7449201978
11.19,2.39388115884,1.74593118681
11.2,2.40170333666,1.74694217582
11.21,2.40952551449,1.74795316484
11.22,2.41718082376,1.74866856634
11.23,2.42482240792,1.74935965545
11.24,2.43246399208,1.75005074455
11.25,2.44010557624,1.75074183366
11.26,2.4477471604,1.75143292277
11.27,2.45521697802,1.75189217033
11.28,2.46266203297,1.75231799451
11.29,2.47010708791,1.75274381868
11.3,2.47755214286,1.75316964286
11.31,2.4849971978,1.75359546703
11.32,2.49228603656,1.75384886814
11.33,2.49953029949,1.75405306884
11.34,2.50677456243,1.75425726954
11.35,2.51401882536,1.75446147025
11.36,2.52126308829,1.75466567095
11.37,2.52838104837,1.75476328772
11.38,2.53542672191,1.75479990364
11.39,2.54247239545,1.75483651956
11.4,2.54951806899,1.75487313548
11.41,2.55656374253,1.7549097514
11.42,2.56353163102,1.75488987586
11.43,2.57040328877,1.75480011268
11.44,2.57727494652,1.7547103495
11.45,2.58414660428,1.75462058633
11.46,2.59101826203,1.75453082315
11.47,2.59785891012,1.75442167266
11.48,2.60458360265,1.75424002649
11.49,2.61130829518,1.75405838032
11.5,2.6180329877,1.75387673415
11.51,2.62475768023,1.75369508798
11.52,2.63148237275,1.75351344182
11.53,2.63811108194,1.7532655916
11.54,2.64473212076,1.75301245078
11.55,2.65135315957,1.75275930996
11.56,2.65797419839,1.75250616914
11.57,2.6645952372,1.75225302831
11.58,2.67118018574,1.75196496285
11.59,2.67774036404,1.75165292719
11.6,2.68430054235,1.75134089153
11.61,2.69086072065,1.75102885587
11.62,2.69742089896,1.75071682021
11.63,2.70397794405,1.75038960059
11.64,2.71052313087,1.75000491441
11.65,2.71706831769,1.74962022823
11.66,2.72361350451,1.74923554206
11.67,2.73015869133,1.74885085588
11.68,2.73670387815,1.7484661697
11.69,2.74327165178,1.74800650137
11.7,2.74984594531,1.7475251887
11.71,2.75642023883,1.74704387603
11.72,2.76299453236,1.74656256335
11.73,2.76956882589,1.74608125068
11.74,2.77615966221,1.745558125
11.75,2.78279080383,1.744933125
11.76,2.78942194545,1.744308125
11.77,2.79605308707,1.743683125
11.78,2.80268422868,1.743058125
11.79,2.8093153703,1.742433125
11.8,2.81599764895,1.74165860082
11.81,2.82269652174,1.74083555556
11.82,2.82939539452,1.74001251029
11.83,2.83609426731,1.73918946502
11.84,2.8427931401,1.73836641975
11.85,2.84950157391,1.73749905353
11.86,2.85625804325,1.73640901453
11.87,2.86301451258,1.73531897554
11.88,2.86977098192,1.73422893655
11.89,2.87652745126,1.73313889755
11.9,2.8832839206,1.73204885856
11.91,2.89004638343,1.73078944522
11.92,2.89681429073,1.72937617275
11.93,2.90358219803,1.72796290028
11.94,2.91035010534,1.72654962781
11.95,2.91711801264,1.72513635534
11.96,2.92388591994,1.72372308287
11.97,2.93060743349,1.7220056964
11.98,2.93731930969,1.7202251365
11.99,2.94403118588,1.7184445766
12,2.95074306208,1.71666401669
12.01,2.95745493827,1.71488345679
12.02,2.96415608336,1.71307382535
12.03,2.97072859456,1.71091571306
12.04,2.97730110575,1.70875760076
12.05,2.98387361695,1.70659948846
12.06,2.99044612814,1.70444137616
12.07,2.99701863934,1.70228326386
12.08,3.00352992325,1.70002822446
12.09,3.0098765035,1.69751244755
12.1,3.01622308375,1.69499667065
12.11,3.02256966399,1.69248089374
12.12,3.02891624424,1.68996511683
12.13,3.03526282449,1.68744933993
12.14,3.04148660811,1.68481181081
12.15,3.04753221622,1.68199762162
12.16,3.05357782432,1.67918343243
12.17,3.05962343243,1.67636924324
12.18,3.06566904054,1.67355505405
12.19,3.07171464865,1.67074086486
12.2,3.07759285714,1.66781755102
12.21,3.08329543326,1.66477974573
12.22,3.08899800937,1.66174194045
12.23,3.09470058548,1.65870413516
12.24,3.10040316159,1.65566632988
12.25,3.1061057377,1.65262852459
12.26,3.1116269836,1.64952138148
12.27,3.11697401027,1.64634761968
12.28,3.12232103694,1.64317385788
12.29,3.12766806361,1.64000009607
12.3,3.13301509028,1.63682633427
12.31,3.13836211695,1.63365257247
12.32,3.14354926685,1.630451691
12.33,3.14855828768,1.62722059373
12.34,3.15356730851,1.62398949647
12.35,3.15857632934,1.62075839921
12.36,3.16358535017,1.61752730195
12.37,3.168594371,1.61429620469
12.38,3.1734940458,1.61106534351
12.39,3.17821225272,1.60783487413
12.4,3.18293045964,1.60460440474
12.41,3.18764866656,1.60137393536
12.42,3.19236687348,1.59814346597
12.43,3.1970850804,1.59491299659
12.44,3.20175037627,1.5916909889
12.45,3.20622698022,1.58849915742
12.46,3.21070358418,1.58530732594
12.47,3.21518018813,1.58211549445
12.48,3.21965679209,1.57892366297
12.49,3.22413339604,1.57573183148
12.5,3.22861,1.57254
12.51,3.23290549435,1.56940037255
12.52,3.2372009887,1.5662607451
12.53,3.24149648304,1.56312111766
12.54,3.24579197739,1.55998149021
12.55,3.25008747174,1.55684186276
12.56,3.25438296609,1.55370223531
12.57,3.2585827171,1.55059557604
12.58,3.26274504965,1.54750180142
12.59,3.26690738219,1.54440802679
12.6,3.27106971474,1.54131425217
12.61,3.27523204728,1.53822047754
12.62,3.27939437983,1.53512670292
12.63,3.28352108892,1.53204291108
12.64,3.28758817161,1.52897582839
12.65,3.29165525429,1.52590874571
12.66,3.29572233697,1.52284166303
12.67,3.29978941966,1.51977458034
12.68,3.30385650234,1.51670749766
12.69,3.30792358502,1.51364041498
12.7,3.31192659561,1.51056980229
12.71,3.31592721347,1.50749905777
12.72,3.31992783133,1.50442831325
12.73,3.32392844918,1.50135756874
12.74,3.32792906704,1.49828682422
12.75,3.33192968489,1.4952160797
12.76,3.33590348112,1.49212853539
12.77,3.33984936095,1.48902350558
12.78,3.34379524079,1.48591847577
12.79,3.34774112062,1.48281344596
12.8,3.35168700046,1.47970841614
12.81,3.35563288029,1.47660338633
12.82,3.35957876013,1.47349835652
12.83,3.36347175216,1.4703317461
12.84,3.36736190195,1.4671618263
12.85,3.37125205175,1.46399190649
12.86,3.37514220154,1.46082198668
12.87,3.37903235134,1.45765206688
12.88,3.38292250113,1.45448214707
12.89,3.3867910334,1.45128042983
12.9,3.39061760222,1.44801698817
12.91,3.39444417103,1.4447535465
12.92,3.39827073985,1.44149010484
12.93,3.40209730867,1.43822666317
12.94,3.40592387749,1.43496322151
12.95,3.40975044631,1.43169977984
12.96,3.41352256448,1.42836018826
12.97,3.41726700563,1.42498189001
12.98,3.42101144678,1.42160359176
12.99,3.42475588793,1.41822529351
13,3.42850032908,1.41484699526
13.01,3.43224477023,1.41146869701
13.02,3.43598921138,1.40809039875
13.03,3.43963417864,1.40459417864
13.04,3.44327014227,1.40108728513
13.05,3.4469061059,1.39758039161
13.06,3.45054206952,1.39407349809
13.07,3.45417803315,1.39056660458
13.08,3.45781399677,1.38705971106
13.09,3.46143667247,1.38353938589
13.1,3.46493841463,1.37989681911
13.11,3.46844015679,1.37625425232
13.12,3.47194189895,1.37261168554
13.13,3.47544364111,1.36896911876
13.14,3.47894538328,1.36532655197
13.15,3.48244712544,1.36168398519
13.16,3.48591434358,1.35801382505
13.17,3.48925246481,1.35424048406
13.18,3.49259058604,1.35046714306
13.19,3.49592870727,1.34669380207
13.2,3.4992668285,1.34292046107
13.21,3.50260494973,1.33914712008
13.22,3.50594307096,1.33537377909
13.23,3.50923352189,1.33156997584
13.24,3.51238019613,1.32767429648
13.25,3.51552687038,1.32377861711
13.26,3.51867354463,1.31988293775
13.27,3.52182021887,1.31598725839
13.28,3.52496689312,1.31209157902
13.29,3.52811356737,1.30819589966
13.3,3.53121423288,1.30427871889
13.31,3.53414490367,1.30028209394
13.32,3.53707557446,1.29628546899
13.33,3.54000624525,1.29228884404
13.34,3.54293691605,1.2882922191
13.35,3.54586758684,1.28429559415
13.36,3.54879825763,1.2802989692
13.37,3.55170500835,1.27629436561
13.38,3.55440116861,1.27221951864
13.39,3.55709732888,1.26814467168
13.4,3.55979348915,1.26406982471
13.41,3.56248964942,1.25999497774
13.42,3.56518580968,1.25592013077
13.43,3.56788196995,1.25184528381
13.44,3.57057813022,1.24777043684
13.45,3.57305065244,1.2436507722
13.46,3.57550213214,1.23952689057
13.47,3.57795361184,1.23540300895
13.48,3.58040509153,1.23127912732
13.49,3.58285657123,1.2271552457
13.5,3.58530805093,1.22303136407
13.51,3.58775953063,1.21890748245
13.52,3.59004612117,1.21477210619
13.53,3.59224353438,1.21063051327
13.54,3.59444094758,1.20648892035
13.55,3.59663836079,1.20234732743
13.56,3.598835774,1.19820573451
13.57,3.6010331872,1.19406414159
13.58,3.60323060041,1.18992254867
13.59,3.60535293103,1.18578411638
13.6,3.60730336207,1.18165292026
13.61,3.6092537931,1.17752172414
13.62,3.61120422414,1.17339052802
13.63,3.61315465517,1.1692593319
13.64,3.61510508621,1.16512813578
13.65,3.61705551724,1.16099693966
13.66,3.61900594828,1.15686574353
13.67,3.62074301092,1.15277191847
13.68,3.62245097788,1.14868318945
13.69,3.62415894484,1.14459446043
13.7,3.6258669118,1.14050573141
13.71,3.62757487876,1.1364170024
13.72,3.62928284572,1.13232827338
13.73,3.63099081268,1.12823954436
13.74,3.63261442087,1.12417591778
13.75,3.63409682962,1.12015430755
13.76,3.63557923837,1.11613269733
13.77,3.63706164712,1.1121110871
13.78,3.63854405587,1.10808947687
13.79,3.64002646462,1.10406786665
13.8,3.64150887337,1.10004625642
13.81,3.64299128212,1.0960246462
13.82,3.64431043002,1.09207278342
13.83,3.64558486317,1.08814002346
13.84,3.64685929633,1.08420726349
13.85,3.64813372948,1.08027450352
13.86,3.64940816263,1.07634174355
13.87,3.65068259578,1.07240898358
13.88,3.65195702893,1.06847622361
13.89,3.65321102848,1.06455496971
13.9,3.65430137518,1.06072586802
13.91,3.65539172187,1.05689676634
13.92,3.65648206857,1.05306766465
13.93,3.65757241526,1.04923856296
13.94,3.65866276195,1.04540946127
13.95,3.65975310865,1.04158035958
13.96,3.66084345534,1.03775125789
13.97,3.66187660719,1.03396267397
13.98,3.66280446852,1.03024867958
13.99,3.66373232985,1.02653468519
14,3.66466019118,1.0228206908
14.01,3.66558805251,1.01910669641
14.02,3.66651591384,1.01539270201
14.03,3.66744377517,1.01167870762
14.04,3.6683716365,1.00796471323
14.05,3.66922918841,1.00431069565
14.06,3.6700180983,1.00071523251
14.07,3.67080700819,0.997119769376
14.08,3.67159591808,0.993524306238
14.09,3.67238482798,0.9899288431
14.1,3.67317373787,0.986333379962
14.11,3.67396264776,0.982737916824
14.12,3.67475155766,0.979142453686
14.13,3.67547417643,0.975616511338
14.14,3.67614698978,0.972142800897
14.15,3.67681980314,0.968669090456
14.16,3.6774926165,0.965195380015
14.17,3.67816542985,0.961721669574
14.18,3.67883824321,0.958247959133
14.19,3.67951105657,0.954774248692
14.2,3.68018386992,0.951300538251
14.21,3.68080426811,0.947888783884
14.22,3.68138090685,0.944528754312
14.23,3.68195754559,0.941168724741
14.24,3.68253418433,0.93780869517
14.25,3.68311082307,0.934448665599
14.26,3.6836874618,0.931088636028
14.27,3.68426410054,0.927728606456
14.28,3.68484073928,0.924368576885
14.29,3.68541737802,0.921008547314
14.3,3.68599401676,0.917648517743
14.31,3.6865706555,0.914288488172
14.32,3.68714729423,0.9109284586
14.33,3.68772393297,0.907568429029
14.34,3.68830057171,0.904208399458
14.35,3.68887721045,0.900848369887
14.36,3.68945384919,0.897488340315
14.37,3.69003048793,0.894128310744
14.38,3.69060712666,0.890768281173
14.39,3.6911837654,0.887408251602
14.4,3.69176040414,0.884048222031
14.41,3.69233704288,0.880688192459
14.42,3.69291368162,0.877328162888
14.43,3.69349032035,0.873968133317
14.44,3.69406695909,0.870608103746
14.45,3.69464359783,0.867248074174
14.46,3.69522023657,0.863888044603
14.47,3.69579687531,0.860528015032
14.48,3.69637351405,0.857167985461
14.49,3.69695015278,0.85380795589
14.5,3.69752679152,0.850447926318
14.51,3.69810343026,0.847087896747
14.52,3.698680069,0.843727867176
14.53,3.69925670774,0.840367837605
14.54,3.69983334648,0.837007808034
14.55,3.70040998521,0.833647778462
14.56,3.70098662395,0.830287748891
14.57,3.70156326269,0.82692771932
14.58,3.70213990143,0.823567689749
14.59,3.70271654017,0.820207660177
14.6,3.70329317891,0.816847630606
14.61,3.70386981764,0.813487601035
14.62,3.70444645638,0.810127571464
14.63,3.70502309512,0.806767541893
14.64,3.70559973386,0.803407512321
14.65,3.7061763726,0.80004748275
14.66,3.70675301134,0.796687453179
14.67,3.70732965007,0.793327423608
14.68,3.70790628881,0.789967394036
14.69,3.70848292755,0.786607364465
14.7,3.70905956629,0.783247334894
14.71,3.70963620503,0.779887305323
14.72,3.71021284377,0.776527275752
14.73,3.7107894825,0.77316724618
14.74,3.71136612124,0.769807216609
14.75,3.71194275998,0.766447187038
14.76,3.71251939872,0.763087157467
14.77,3.71309603746,0.759727127896
14.78,3.7136726762,0.756367098324
14.79,3.71424931493,0.753007068753
14.8,3.71482595367,0.749647039182
14.81,3.71540259241,0.746287009611
14.82,3.71597923115,0.742926980039
14.83,3.71655586989,0.739566950468
14.84,3.71713250862,0.736206920897
14.85,3.71770914736,0.732846891326
14.86,3.7182857861,0.729486861755
14.87,3.71886242484,0.726126832183
14.88,3.71943906358,0.722766802612
14.89,3.72001570232,0.719406773041
14.9,3.72059234105,0.71604674347
14.91,3.72116897979,0.712686713898
14.92,3.72174561853,0.709326684327
14.93,3.72232225727,0.705966654756
14.94,3.72289889601,0.702606625185
14.95,3.72347553475,0.699246595614
14.96,3.72405217348,0.695886566042
14.97,3.72462881222,0.692526536471
14.98,3.72520545096,0.6891665069
14.99,3.7257820897,0.685806477329
15,3.72635872844,0.682446447758
15.01,3.72693536718,0.679086418186
15.02,3.72751200591,0.675726388615
15.03,3.72808864465,0.672366359044
15.04,3.72866528339,0.669006329473
15.05,3.72924192213,0.665646299901
15.06,3.72981856087,0.66228627033
15.07,3.73039519961,0.658926240759
15.08,3.73097183834,0.655566211188
15.09,3.73154847708,0.652206181617
15.1,3.73212511582,0.648846152045
15.11,3.73270175456,0.645486122474
15.12,3.7332783933,0.642126092903
15.13,3.73385503204,0.638766063332
15.14,3.73443167077,0.63540603376
15.15,3.73500830951,0.632046004189
15.16,3.73558494825,0.628685974618
15.17,3.73616158699,0.625325945047
15.18,3.73673822573,0.621965915476
15.19,3.73731486447,0.618605885904
15.2,3.7378915032,0.615245856333
15.21,3.73846814194,0.611885826762
15.22,3.73904478068,0.608525797191
15.23,3.73962141942,0.60516576762
15.24,3.74019805816,0.601805738048
15.25,3.7407746969,0.598445708477
15.26,3.74135133563,0.595085678906
15.27,3.74192797437,0.591725649335
15.28,3.74250461311,0.588365619763
15.29,3.74308125185,0.585005590192
15.3,3.74365789059,0.581645560621
15.31,3.74423452932,0.57828553105
15.32,3.74481116806,0.574925501479
15.33,3.7453878068,0.571565471907
15.34,3.74596444554,0.568205442336
15.35,3.74654108428,0.564845412765
15.36,3.74711772302,0.561485383194
15.37,3.74769436175,0.558125353622
15.38,3.74827100049,0.554765324051
15.39,3.74884763923,0.55140529448
15.4,3.74942427797,0.548045264909
15.41,3.75000091671,0.544685235338
15.42,3.75057755545,0.541325205766
15.43,3.75115419418,0.537965176195
15.44,3.75173083292,0.534605146624
15.45,3.75230747166,0.531245117053
15.46,3.7528841104,0.527885087482
15.47,3.75346074914,0.52452505791
15.48,3.75403738788,0.521165028339
15.49,3.75461402661,0.517804998768
15.5,3.75519066535,0.514444969197
15.51,3.75576730409,0.511084939625
15.52,3.75634394283,0.507724910054
15.53,3.75692058157,0.504364880483
15.54,3.75749722031,0.501004850912
15.55,3.75807385904,0.497644821341
15.56,3.75865049778,0.494284791769
15.57,3.75922713652,0.490924762198
15.58,3.75980377526,0.487564732627
15.59,3.760380414,0.484204703056
15.6,3.76095705274,0.480844673484
15.61,3.76153369147,0.477484643913
15.62,3.76211033021,0.474124614342
15.63,3.76268696895,0.470764584771
15.64,3.76326360769,0.4674045552
15.65,3.76384024643,0.464044525628
15.66,3.76441688517,0.460684496057
15.67,3.7649935239,0.457324466486
15.68,3.76557016264,0.453964436915
15.69,3.76614680138,0.450604407344
15.7,3.76672344012,0.447244377772
15.71,3.76730007886,0.443884348201
15.72,3.76787671759,0.44052431863
15.73,3.76845335633,0.437164289059
15.74,3.76902999507,0.433804259487
15.75,3.76960663381,0.430444229916
15.76,3.77018327255,0.427084200345
15.77,3.77075991129,0.423724170774
15.78,3.77133655002,0.420364141203
15.79,3.77191318876,0.417004111631
15.8,3.7724898275,0.41364408206
15.81,3.77306646624,0.410284052489
15.82,3.77364310498,0.406924022918
15.83,3.77421974372,0.403563993346
15.84,3.77479638245,0.400203963775
15.85,3.77537302119,0.396843934204
15.86,3.77594965993,0.393483904633
15.87,3.77652629867,0.390123875062
15.88,3.77710293741,0.38676384549
15.89,3.77767957615,0.383403815919
15.9,3.77825621488,0.380043786348
15.91,3.77883285362,0.376683756777
15.92,3.77940949236,0.373323727206
15.93,3.7799861311,0.369963697634
15.94,3.78056276984,0.366603668063
15.95,3.78113940858,0.363243638492
15.96,3.78171604731,0.359883608921
15.97,3.78229268605,0.356523579349
