wl_um,n,k
3.15,1.44695100256,0.0181561541947
3.16,1.44700462949,0.0176032908089
3.17,1.44702306166,0.0170537994211
3.18,1.44700968887,0.0165097431195
3.19,1.44696204534,0.0159749901431
3.2,1.44688835646,0.0154490338453
3.21,1.44678934046,0.0149330891485
3.22,1.44666537076,0.0144284095916
3.23,1.44652106107,0.0139330029446
3.24,1.44635578945,0.0134475085043
3.25,1.44616975173,0.0129719997663
3.26,1.44596566913,0.0125057301418
3.27,1.44574204657,0.0120494219353
3.28,1.44549870115,0.0116037545216
3.29,1.44523792247,0.0111686264696
3.3,1.44495827831,0.0107449258766
3.31,1.44465963085,0.0103351660433
3.32,1.44434362981,0.00993812786775
3.33,1.44400909437,0.00955537126825
3.34,1.44364741143,0.00919167352033
3.35,1.44325039873,0.00886313201085
3.36,1.44284096347,0.00862303167862
3.37,1.4425641309,0.00845577447416
3.38,1.44238476303,0.00814492833323
3.39,1.44207168885,0.00771489235979
3.4,1.44162148569,0.00738228621104
3.41,1.4412159966,0.0071835762816
3.42,1.44091259531,0.00698488272026
3.43,1.44064310436,0.00670079247837
3.44,1.44030039796,0.00635624743488
3.45,1.43988689395,0.00604263133423
3.46,1.43945657164,0.0057754537996
3.47,1.43902897548,0.0055346343265
3.48,1.4385963795,0.00530976434436
3.49,1.43815039815,0.00511976499393
3.5,1.43774758725,0.00498288604918
3.51,1.43742023917,0.00479211637054
3.52,1.4370174286,0.00452741500953
3.53,1.43655803392,0.00431977251865
3.54,1.43610981844,0.0041488435419
3.55,1.43567047055,0.00399027252293
3.56,1.43523485708,0.00384042499488
3.57,1.43480082991,0.00369876713747
3.58,1.43436807968,0.00356392909035
3.59,1.4339359675,0.00343537538081
3.6,1.43350399394,0.00331275123689
3.61,1.43307191207,0.00319633624223
3.62,1.43263965578,0.00308606316897
3.63,1.43220718783,0.00298155549679
3.64,1.43177426502,0.00288278438221
3.65,1.43134153303,0.00278987931974
3.66,1.43090917514,0.00270311980995
3.67,1.43047707399,0.00262238538597
3.68,1.43004607411,0.00254712691619
3.69,1.42961592672,0.00247697256114
3.7,1.42918752134,0.00241168101396
3.71,1.42876041734,0.00235076114887
3.72,1.42833512788,0.00229420731349
3.73,1.42791181525,0.00224122592566
3.74,1.42748970335,0.00219125745514
3.75,1.42706900274,0.00214398578058
3.76,1.42664984665,0.00209913756548
3.77,1.42623142158,0.00205640519424
3.78,1.42581367059,0.00201575805903
3.79,1.42539637316,0.00197703283667
3.8,1.42497943238,0.00194011627808
3.81,1.4245625875,0.00190500866089
3.82,1.42414532569,0.00187172367329
3.83,1.42372779209,0.00184034877055
3.84,1.42331030457,0.00181098677091
3.85,1.42289205703,0.00178376154856
3.86,1.422473476,0.0017587826284
3.87,1.4220548283,0.00173598704662
3.88,1.42163575809,0.00171536725073
3.89,1.42121678246,0.00169693358076
3.9,1.42079740735,0.0016806244903
3.91,1.42037811619,0.00166639665931
3.92,1.41995897499,0.0016541668578
3.93,1.4195398921,0.00164383194207
3.94,1.41912089741,0.00163541495799
3.95,1.41870200005,0.00162865712388
3.96,1.4182831866,0.00162342983513
