wl_um,n,k
1.97,2.16605402597,6.75850597403e-05
1.98,2.16592415584,6.86863584416e-05
1.99,2.16579428571,6.97876571429e-05
2,2.16566441558,7.08889558442e-05
2.01,2.16550538462,7.19892923077e-05
2.02,2.16533772152,7.31002506329e-05
2.03,2.16517126582,7.42234582278e-05
2.04,2.16500604938,7.53587271605e-05
2.05,2.16483419753,7.65054975309e-05
2.06,2.16466853659,7.76650804878e-05
2.07,2.16449771084,7.88361192771e-05
2.08,2.1643272619,8.00200619048e-05
2.09,2.164156,8.121578e-05
2.1,2.16397988235,8.24240164706e-05
2.11,2.16380581395,8.36442186047e-05
2.12,2.16363395349,8.48778302326e-05
2.13,2.16346215909,8.61237795455e-05
2.14,2.16327840909,8.73823863636e-05
2.15,2.16310573034,8.86536314607e-05
2.16,2.162928,8.993908e-05
2.17,2.16274681319,9.12359659341e-05
2.18,2.1625676087,9.25461815217e-05
2.19,2.16238521739,9.3869426087e-05
2.2,2.16220526882,9.52054645161e-05
2.21,2.16202191489,9.65557638298e-05
2.22,2.16184052632,9.79191789474e-05
2.23,2.16165105263,9.92957315789e-05
2.24,2.16146677083,0.00010068559375
2.25,2.16128387755,0.000102089489796
2.26,2.16109383838,0.000103506939394
2.27,2.1609018,0.00010493713
2.28,2.1607214,0.00010638185
2.29,2.16053138614,0.000107841485149
2.3,2.16033588235,0.000109314588235
2.31,2.16014601942,0.000110801300971
2.32,2.15995711538,0.000112302644231
2.33,2.15975533333,0.000113818333333
2.34,2.1595652381,0.000115346809524
2.35,2.15936660377,0.000116891518868
2.36,2.15916962617,0.000118450140187
2.37,2.15897425926,0.000120023083333
2.38,2.15877554545,0.000121611836364
2.39,2.158578,0.0001232148
2.4,2.15837732143,0.000124831107143
2.41,2.15817803571,0.000126464071429
2.42,2.15797026549,0.000128111017699
2.43,2.15777078947,0.000129774333333
2.44,2.15756843478,0.000131452121739
2.45,2.15735827586,0.000133144655172
2.46,2.15715350427,0.000134852957265
2.47,2.15694410256,0.000136578102564
2.48,2.15674033898,0.000138316661017
2.49,2.15652831933,0.000140072487395
2.5,2.15631900826,0.000141842661157
2.51,2.15611065574,0.000143629213115
2.52,2.15589983607,0.000145431819672
2.53,2.15568715447,0.000147251154472
2.54,2.15547580645,0.000149085516129
2.55,2.15525857143,0.000150936428571
2.56,2.1550402381,0.000152804119048
2.57,2.15482382813,0.000154687914062
2.58,2.15460921875,0.000156588046875
2.59,2.15438767442,0.000158503953488
2.6,2.15417366412,0.000160437648855
2.61,2.15395083969,0.000162387709924
2.62,2.15372886364,0.000164353924242
2.63,2.15350744361,0.000166338
2.64,2.15328910448,0.000168339059701
2.65,2.15305666667,0.000170357777778
2.66,2.15283595588,0.000172393610294
2.67,2.15260695652,0.000174445811594
2.68,2.15237964029,0.000176515453237
2.69,2.15215392857,0.000178602428571
2.7,2.15192304965,0.000180707106383
2.71,2.1516971831,0.000182830690141
2.72,2.15146608392,0.000184971944056
2.73,2.15122888889,0.000187129888889
2.74,2.15099868966,0.00018930717931
2.75,2.15076232877,0.000191501082192
2.76,2.15052734694,0.000193714496599
2.77,2.15029391892,0.000195945297297
2.78,2.15005241611,0.000198196644295
2.79,2.1498152,0.00020046304
2.8,2.14957966887,0.000202750622517
2.81,2.14933605263,0.000205056585526
2.82,2.14909431373,0.000207381392157
2.83,2.14885441558,0.000209724928571
2.84,2.14861641026,0.000212086365385
2.85,2.14837019108,0.000214468458599
2.86,2.1481256962,0.000216869886076
2.87,2.14787314465,0.000219288654088
2.88,2.14763225,0.00022172795
2.89,2.14738298137,0.000224188409938
2.9,2.14713555556,0.000226666888889
2.91,2.1468797561,0.000229166
2.92,2.14663212121,0.000231684751515
2.93,2.14638327273,0.000233925036364
2.94,2.14612251497,0.000237637748503
2.95,2.14587333333,0.000239995666667
2.96,2.14561579882,0.000242354775148
2.97,2.14535994152,0.00024471425731
2.98,2.14510447674,0.000247074552326
2.99,2.1448427907,0.000249435651163
3,2.14458465517,0.000251796534483
3.01,2.14432194286,0.000255211988571
3.02,2.14406232955,0.000258854767045
3.03,2.14379903955,0.000261218096045
3.04,2.14353752809,0.000263582696629
3.05,2.14326843575,0.000265948234637
3.06,2.14301016575,0.00026831458011
3.07,2.14274423077,0.000273014692308
3.08,2.14246994536,0.000275382606557
3.09,2.14219805405,0.000277751340541
3.1,2.14193162162,0.000280120756757
3.11,2.14165806452,0.000282490870968
3.12,2.14139095745,0.000287196265957
3.13,2.14111539683,0.000289568444444
3.14,2.1408417801,0.000291941350785
3.15,2.140569375,0.000294338416667
3.16,2.14028911917,0.000299024523316
3.17,2.14001649485,0.000301399742268
3.18,2.13973307692,0.000303775769231
3.19,2.13945760204,0.000307666816327
3.2,2.13917370558,0.000310867807107
3.21,2.13889356784,0.000313246190955
3.22,2.1386126,0.00031747234
3.23,2.13832343284,0.000320343985075
3.24,2.1380435468,0.000322724832512
3.25,2.13775740196,0.000326632151961
3.26,2.13746721951,0.000329828917073
3.27,2.13718524272,0.000333178247573
3.28,2.13689528846,0.000336938206731
3.29,2.13659711538,0.000339435980769
3.3,2.13631057143,0.00034363877619
3.31,2.13601559242,0.000346438734597
3.32,2.13572253521,0.000349509328638
3.33,2.1354311215,0.000353558813084
3.34,2.13513148837,0.000357452655814
3.35,2.13483341014,0.000360683041475
3.36,2.13453834862,0.000363076568807
3.37,2.13423771689,0.000367812073059
3.38,2.13393904977,0.000370238968326
3.39,2.13363769231,0.000374946461538
3.4,2.13333748879,0.000377427520179
3.41,2.133034375,0.000382085107143
3.42,2.13272311111,0.000384484466667
3.43,2.13242378855,0.000389228867841
3.44,2.13211627193,0.000393429868421
3.45,2.13180886957,0.000396377808696
3.46,2.13149636364,0.000401126727273
3.47,2.13118412017,0.000403531175966
3.48,2.1308734188,0.000408283316239
3.49,2.13056106383,0.000411538978723
3.5,2.13024758475,0.000415444483051
3.51,2.12993378151,0.000419796928571
3.52,2.12961799163,0.000422670322176
3.53,2.12929629167,0.0004273709375
3.54,2.1289822314,0.000432131553719
3.55,2.12866213992,0.000435657238683
3.56,2.12834409836,0.000439309180328
3.57,2.12801764228,0.000444075126016
3.58,2.12769299595,0.000448166894737
3.59,2.12737032258,0.000451261427419
3.6,2.12704952,0.000456031608
3.61,2.12672031746,0.000460206349206
3.62,2.12639285714,0.000464905857143
3.63,2.12606047244,0.000468001566929
3.64,2.1257332549,0.000472778101961
3.65,2.12540108949,0.000477556241245
3.66,2.12507054264,0.000482336996124
3.67,2.12473184615,0.000485300488462
3.68,2.12440413793,0.000489703563218
3.69,2.12406916031,0.000494334709924
3.7,2.12372863636,0.000499122318182
3.71,2.1233887218,0.000503911090226
